decision_time,true_result,sim_1
2024-02-06 04:00:00,"(np.True_, np.float64(5.0))","(True, 6.43)"
2024-02-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.9)"
2024-02-07 04:00:00,"(np.True_, np.float64(4.91))","(False, 12.0)"
2024-02-07 16:00:00,"(np.True_, np.float64(7.44))","(False, 12.0)"
2024-02-08 04:00:00,"(np.True_, np.float64(5.09))","(False, 12.0)"
2024-02-08 16:00:00,"(np.True_, np.float64(5.74))","(False, 12.0)"
2024-02-09 04:00:00,"(np.True_, np.float64(5.7))","(False, 12.0)"
2024-02-09 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.06)"
2024-02-10 04:00:00,"(np.True_, np.float64(5.73))","(True, 6.35)"
2024-02-10 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-11 04:00:00,"(np.True_, np.float64(4.44))","(False, 12.0)"
2024-02-11 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-12 04:00:00,"(np.True_, np.float64(5.66))","(True, 5.74)"
2024-02-12 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.26)"
2024-02-13 04:00:00,"(np.True_, np.float64(4.36))","(False, 12.0)"
2024-02-13 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-14 04:00:00,"(np.True_, np.float64(3.76))","(False, 12.0)"
2024-02-14 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-15 04:00:00,"(np.True_, np.float64(5.16))","(True, 5.73)"
2024-02-15 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-16 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-16 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-17 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-17 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.02)"
2024-02-18 04:00:00,"(np.True_, np.float64(4.15))","(False, 12.0)"
2024-02-18 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.28)"
2024-02-19 04:00:00,"(np.True_, np.float64(4.77))","(True, 4.35)"
2024-02-19 16:00:00,"(np.True_, np.float64(8.11))","(False, 12.0)"
2024-02-20 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.06)"
2024-02-20 16:00:00,"(np.True_, np.float64(6.46))","(True, 6.23)"
2024-02-21 04:00:00,"(np.True_, np.float64(6.08))","(False, 12.0)"
2024-02-21 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-22 04:00:00,"(np.True_, np.float64(6.03))","(True, 4.34)"
2024-02-22 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-23 04:00:00,"(np.True_, np.float64(5.84))","(True, 1.13)"
2024-02-23 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.55)"
2024-02-24 04:00:00,"(np.True_, np.float64(2.84))","(True, 5.48)"
2024-02-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-25 04:00:00,"(np.True_, np.float64(5.57))","(True, 4.65)"
2024-02-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-26 04:00:00,"(np.True_, np.float64(6.22))","(True, 5.51)"
2024-02-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-27 04:00:00,"(np.True_, np.float64(6.33))","(True, 6.31)"
2024-02-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-28 04:00:00,"(np.True_, np.float64(2.67))","(True, 3.84)"
2024-02-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-29 04:00:00,"(np.True_, np.float64(5.47))","(True, 5.7)"
2024-02-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-01 04:00:00,"(np.True_, np.float64(2.88))","(True, 6.32)"
2024-03-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-02 04:00:00,"(np.True_, np.float64(4.25))","(False, 12.0)"
2024-03-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-03 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.26)"
2024-03-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-04 04:00:00,"(np.True_, np.float64(5.04))","(True, 7.58)"
2024-03-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-05 04:00:00,"(np.True_, np.float64(2.7))","(True, 0.15)"
2024-03-05 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-06 04:00:00,"(np.True_, np.float64(6.02))","(True, 0.09)"
2024-03-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.41)"
2024-03-07 04:00:00,"(np.True_, np.float64(10.84))","(True, 5.03)"
2024-03-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-08 04:00:00,"(np.True_, np.float64(3.72))","(True, 4.6)"
2024-03-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-09 04:00:00,"(np.True_, np.float64(4.6))","(True, 5.7)"
2024-03-09 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.57)"
2024-03-10 04:00:00,"(np.True_, np.float64(6.0))","(False, 12.0)"
2024-03-10 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.9)"
2024-03-11 04:00:00,"(np.True_, np.float64(4.25))","(False, 12.0)"
2024-03-11 16:00:00,"(np.True_, np.float64(7.6))","(False, 12.0)"
2024-03-12 04:00:00,"(np.True_, np.float64(5.26))","(False, 12.0)"
2024-03-12 16:00:00,"(np.True_, np.float64(7.96))","(True, 5.71)"
2024-03-13 04:00:00,"(np.True_, np.float64(4.89))","(True, 4.31)"
2024-03-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.55)"
2024-03-14 04:00:00,"(np.True_, np.float64(5.72))","(True, 5.71)"
2024-03-14 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.79)"
2024-03-15 04:00:00,"(np.True_, np.float64(4.67))","(False, 12.0)"
2024-03-15 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.95)"
2024-03-16 04:00:00,"(np.True_, np.float64(4.32))","(True, 4.79)"
2024-03-16 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-17 04:00:00,"(np.True_, np.float64(4.46))","(False, 12.0)"
2024-03-17 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.52)"
2024-03-18 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-18 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-19 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.26)"
2024-03-20 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-20 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-21 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-21 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-22 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-22 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.74)"
2024-03-23 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-23 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-24 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-28 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-29 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-30 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-31 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-01 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-04 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-05 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-06 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-07 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-09 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-10 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
