decision_time,true_result,sim_1
2023-12-23 04:00:00,"(True, 3.01)","(True, 4.01)"
2023-12-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-24 04:00:00,"(True, 6.31)","(True, 4.06)"
2023-12-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-25 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-26 04:00:00,"(True, 4.85)","(True, 8.0)"
2023-12-26 16:00:00,"(True, 0.31)","(False, 12.0)"
2023-12-27 04:00:00,"(True, 2.46)","(True, 4.8)"
2023-12-27 16:00:00,"(True, 2.36)","(False, 12.0)"
2023-12-28 04:00:00,"(True, 2.52)","(True, 6.49)"
2023-12-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-29 04:00:00,"(True, 2.58)","(True, 1.47)"
2023-12-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-30 04:00:00,"(True, 3.62)","(True, 5.68)"
2023-12-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-31 04:00:00,"(True, 7.73)","(True, 1.54)"
2023-12-31 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-01 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-01 16:00:00,"(True, 2.92)","(False, 12.0)"
2024-01-02 04:00:00,"(True, 2.51)","(True, 1.37)"
2024-01-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-03 04:00:00,"(True, 1.62)","(True, 0.03)"
2024-01-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-04 04:00:00,"(True, 1.55)","(True, 1.63)"
2024-01-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-05 04:00:00,"(True, 1.2)","(True, 0.81)"
2024-01-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-06 04:00:00,"(True, 3.63)","(True, 6.32)"
2024-01-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-07 04:00:00,"(True, 7.12)","(True, 0.07)"
2024-01-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-08 04:00:00,"(True, 7.13)","(True, 2.62)"
2024-01-08 16:00:00,"(False, 12.0)","(True, 3.9)"
2024-01-09 04:00:00,"(True, 2.66)","(True, 2.69)"
2024-01-09 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-10 04:00:00,"(True, 1.49)","(True, 2.77)"
2024-01-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-11 04:00:00,"(True, 1.64)","(True, 6.34)"
2024-01-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-12 04:00:00,"(True, 1.57)","(True, 1.58)"
2024-01-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-13 04:00:00,"(True, 3.78)","(True, 3.44)"
2024-01-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-15 04:00:00,"(True, 7.94)","(False, 12.0)"
2024-01-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-16 04:00:00,"(True, 2.63)","(True, 7.46)"
2024-01-16 16:00:00,"(True, 5.95)","(False, 12.0)"
2024-01-17 04:00:00,"(False, 12.0)","(True, 1.25)"
2024-01-17 16:00:00,"(True, 2.7)","(False, 12.0)"
2024-01-18 04:00:00,"(True, 1.6)","(True, 1.52)"
2024-01-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-19 04:00:00,"(True, 1.63)","(True, 2.58)"
2024-01-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-20 04:00:00,"(True, 2.87)","(True, 3.62)"
2024-01-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-21 04:00:00,"(True, 6.64)","(True, 1.58)"
2024-01-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-22 04:00:00,"(False, 12.0)","(True, 5.91)"
2024-01-22 16:00:00,"(True, 0.79)","(False, 12.0)"
2024-01-23 04:00:00,"(True, 1.56)","(True, 1.29)"
2024-01-23 16:00:00,"(True, 2.62)","(True, 8.49)"
2024-01-24 04:00:00,"(True, 1.6)","(True, 1.63)"
2024-01-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-25 04:00:00,"(True, 1.63)","(True, 1.45)"
2024-01-25 16:00:00,"(False, 12.0)","(True, 9.4)"
2024-01-26 04:00:00,"(True, 1.6)","(True, 2.65)"
2024-01-26 16:00:00,"(False, 12.0)","(True, 5.83)"
2024-01-27 04:00:00,"(True, 3.06)","(True, 3.55)"
2024-01-27 16:00:00,"(True, 2.16)","(True, 8.22)"
2024-01-28 04:00:00,"(True, 9.57)","(True, 1.61)"
2024-01-28 16:00:00,"(False, 12.0)","(True, 0.53)"
2024-01-29 04:00:00,"(True, 5.3)","(False, 12.0)"
2024-01-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-30 04:00:00,"(True, 5.69)","(True, 1.48)"
2024-01-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-31 04:00:00,"(True, 1.5)","(True, 6.72)"
2024-01-31 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-01 04:00:00,"(True, 1.27)","(True, 1.58)"
2024-02-01 16:00:00,"(False, 12.0)","(True, 2.61)"
2024-02-02 04:00:00,"(True, 1.62)","(True, 3.75)"
2024-02-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-03 04:00:00,"(True, 3.46)","(False, 12.0)"
2024-02-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-04 04:00:00,"(False, 12.0)","(True, 4.03)"
2024-02-04 16:00:00,"(True, 5.63)","(False, 12.0)"
2024-02-05 04:00:00,"(True, 8.37)","(False, 12.0)"
2024-02-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-06 04:00:00,"(False, 12.0)","(True, 1.43)"
2024-02-06 16:00:00,"(False, 12.0)","(True, 6.31)"
2024-02-07 04:00:00,"(True, 1.32)","(True, 1.62)"
2024-02-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-08 04:00:00,"(True, 1.52)","(True, 4.08)"
2024-02-08 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-09 04:00:00,"(True, 1.41)","(True, 6.31)"
2024-02-09 16:00:00,"(False, 12.0)","(True, 0.24)"
2024-02-10 04:00:00,"(True, 2.56)","(True, 2.78)"
2024-02-10 16:00:00,"(False, 12.0)","(True, 8.96)"
2024-02-11 04:00:00,"(True, 7.46)","(True, 5.66)"
2024-02-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 04:00:00,"(True, 6.33)","(True, 1.59)"
2024-02-12 16:00:00,"(False, 12.0)","(True, 7.88)"
2024-02-13 04:00:00,"(True, 1.48)","(True, 1.6)"
2024-02-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 04:00:00,"(True, 4.09)","(True, 2.7)"
2024-02-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-15 04:00:00,"(True, 1.48)","(True, 1.57)"
2024-02-15 16:00:00,"(False, 12.0)","(True, 10.02)"
2024-02-16 04:00:00,"(True, 1.47)","(True, 1.78)"
2024-02-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 04:00:00,"(True, 4.8)","(True, 3.32)"
2024-02-17 16:00:00,"(False, 12.0)","(True, 5.01)"
2024-02-18 04:00:00,"(True, 2.33)","(True, 5.31)"
2024-02-18 16:00:00,"(False, 12.0)","(True, 6.45)"
2024-02-19 04:00:00,"(False, 12.0)","(True, 1.62)"
2024-02-19 16:00:00,"(True, 0.6)","(False, 12.0)"
2024-02-20 04:00:00,"(True, 4.05)","(True, 4.3)"
2024-02-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-21 04:00:00,"(True, 8.26)","(True, 7.24)"
2024-02-21 16:00:00,"(False, 12.0)","(True, 7.0)"
2024-02-22 04:00:00,"(True, 1.58)","(True, 1.44)"
2024-02-22 16:00:00,"(False, 12.0)","(True, 5.31)"
2024-02-23 04:00:00,"(True, 1.68)","(True, 1.63)"
2024-02-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 04:00:00,"(True, 5.98)","(True, 1.27)"
2024-02-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-25 04:00:00,"(True, 0.21)","(True, 1.59)"
2024-02-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-26 04:00:00,"(True, 10.08)","(True, 3.63)"
2024-02-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 04:00:00,"(True, 4.02)","(True, 1.59)"
2024-02-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-28 04:00:00,"(True, 7.98)","(True, 4.07)"
2024-02-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-29 04:00:00,"(True, 1.53)","(True, 2.65)"
2024-02-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-01 04:00:00,"(True, 1.64)","(True, 3.49)"
2024-03-01 16:00:00,"(False, 12.0)","(False, 12.0)"
