decision_time,true_result,sim_1
2024-02-28 04:00:00,"(False, 12.0)","(True, 0.75)"
2024-02-28 16:00:00,"(True, 8.76)","(True, 6.82)"
2024-02-29 04:00:00,"(True, 4.47)","(False, 12.0)"
2024-02-29 16:00:00,"(True, 7.95)","(False, 12.0)"
2024-03-01 04:00:00,"(True, 6.75)","(True, 6.74)"
2024-03-01 16:00:00,"(True, 8.67)","(False, 12.0)"
2024-03-02 04:00:00,"(True, 4.95)","(False, 12.0)"
2024-03-02 16:00:00,"(True, 7.03)","(True, 8.66)"
2024-03-03 04:00:00,"(True, 6.03)","(True, 8.67)"
2024-03-03 16:00:00,"(True, 3.85)","(True, 6.83)"
2024-03-04 04:00:00,"(True, 0.73)","(True, 6.82)"
2024-03-04 16:00:00,"(False, 12.0)","(True, 9.01)"
2024-03-05 04:00:00,"(True, 1.28)","(True, 6.23)"
2024-03-05 16:00:00,"(True, 0.77)","(True, 7.71)"
2024-03-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-06 16:00:00,"(True, 6.02)","(True, 3.87)"
2024-03-07 04:00:00,"(True, 4.12)","(True, 6.16)"
2024-03-07 16:00:00,"(True, 5.86)","(False, 12.0)"
2024-03-08 04:00:00,"(True, 6.25)","(True, 5.08)"
2024-03-08 16:00:00,"(True, 8.74)","(False, 12.0)"
2024-03-09 04:00:00,"(True, 6.31)","(True, 7.03)"
2024-03-09 16:00:00,"(True, 7.36)","(False, 12.0)"
2024-03-10 04:00:00,"(True, 6.23)","(True, 4.12)"
2024-03-10 16:00:00,"(True, 1.66)","(True, 5.92)"
2024-03-11 04:00:00,"(True, 4.36)","(True, 0.75)"
2024-03-11 16:00:00,"(True, 4.24)","(True, 7.4)"
2024-03-12 04:00:00,"(True, 4.27)","(False, 12.0)"
2024-03-12 16:00:00,"(True, 7.64)","(True, 9.4)"
2024-03-13 04:00:00,"(False, 12.0)","(True, 8.17)"
2024-03-13 16:00:00,"(True, 7.59)","(True, 0.94)"
2024-03-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-14 16:00:00,"(True, 9.48)","(True, 6.77)"
2024-03-15 04:00:00,"(True, 9.57)","(True, 7.48)"
2024-03-15 16:00:00,"(True, 6.12)","(True, 7.76)"
2024-03-16 04:00:00,"(True, 5.11)","(True, 1.5)"
2024-03-16 16:00:00,"(True, 4.86)","(False, 12.0)"
2024-03-17 04:00:00,"(True, 4.82)","(True, 0.78)"
2024-03-17 16:00:00,"(True, 4.42)","(True, 7.4)"
2024-03-18 04:00:00,"(True, 0.75)","(True, 6.2)"
2024-03-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-19 04:00:00,"(True, 2.3)","(True, 8.19)"
2024-03-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-20 04:00:00,"(False, 12.0)","(True, 0.93)"
2024-03-20 16:00:00,"(True, 8.73)","(True, 9.01)"
2024-03-21 04:00:00,"(True, 7.83)","(True, 7.45)"
2024-03-21 16:00:00,"(True, 7.33)","(True, 6.78)"
2024-03-22 04:00:00,"(True, 8.26)","(False, 12.0)"
2024-03-22 16:00:00,"(True, 7.03)","(True, 8.42)"
2024-03-23 04:00:00,"(True, 8.73)","(True, 9.41)"
2024-03-23 16:00:00,"(True, 6.19)","(True, 5.32)"
2024-03-24 04:00:00,"(True, 7.4)","(True, 3.7)"
2024-03-24 16:00:00,"(True, 3.91)","(True, 6.37)"
2024-03-25 04:00:00,"(True, 0.94)","(True, 9.01)"
2024-03-25 16:00:00,"(False, 12.0)","(True, 0.34)"
2024-03-26 04:00:00,"(True, 2.77)","(True, 7.42)"
2024-03-26 16:00:00,"(False, 12.0)","(True, 2.36)"
2024-03-27 04:00:00,"(False, 12.0)","(True, 8.73)"
2024-03-27 16:00:00,"(True, 8.97)","(True, 9.61)"
2024-03-28 04:00:00,"(True, 9.02)","(True, 6.84)"
2024-03-28 16:00:00,"(True, 10.02)","(False, 12.0)"
2024-03-29 04:00:00,"(True, 5.43)","(True, 7.35)"
2024-03-29 16:00:00,"(True, 8.14)","(False, 12.0)"
2024-03-30 04:00:00,"(True, 7.46)","(True, 6.53)"
2024-03-30 16:00:00,"(True, 9.17)","(True, 6.42)"
2024-03-31 04:00:00,"(True, 7.48)","(True, 6.75)"
2024-03-31 16:00:00,"(True, 8.21)","(True, 6.35)"
2024-04-01 04:00:00,"(True, 6.78)","(False, 12.0)"
2024-04-01 16:00:00,"(True, 2.15)","(True, 6.32)"
2024-04-02 04:00:00,"(False, 12.0)","(True, 7.02)"
2024-04-02 16:00:00,"(True, 2.94)","(True, 2.85)"
2024-04-03 04:00:00,"(True, 0.21)","(False, 12.0)"
2024-04-03 16:00:00,"(True, 3.69)","(True, 7.39)"
2024-04-04 04:00:00,"(True, 2.4)","(False, 12.0)"
2024-04-04 16:00:00,"(True, 3.47)","(True, 8.13)"
2024-04-05 04:00:00,"(True, 2.46)","(True, 7.44)"
2024-04-05 16:00:00,"(True, 3.05)","(True, 8.25)"
2024-04-06 04:00:00,"(True, 2.31)","(False, 12.0)"
2024-04-06 16:00:00,"(True, 2.75)","(True, 7.25)"
2024-04-07 04:00:00,"(True, 0.87)","(True, 6.49)"
2024-04-07 16:00:00,"(True, 9.01)","(True, 9.47)"
2024-04-08 04:00:00,"(True, 8.25)","(True, 9.01)"
2024-04-08 16:00:00,"(True, 7.39)","(False, 12.0)"
2024-04-09 04:00:00,"(True, 5.21)","(True, 8.02)"
2024-04-09 16:00:00,"(True, 7.25)","(True, 7.38)"
2024-04-10 04:00:00,"(True, 6.49)","(False, 12.0)"
2024-04-10 16:00:00,"(True, 6.68)","(True, 7.39)"
2024-04-11 04:00:00,"(True, 8.02)","(True, 2.76)"
2024-04-11 16:00:00,"(True, 7.36)","(True, 6.64)"
2024-04-12 04:00:00,"(True, 6.53)","(True, 3.57)"
2024-04-12 16:00:00,"(False, 12.0)","(True, 8.79)"
2024-04-13 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-13 16:00:00,"(False, 12.0)","(True, 7.25)"
2024-04-14 04:00:00,"(False, 12.0)","(True, 6.09)"
2024-04-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-15 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-15 16:00:00,"(False, 12.0)","(True, 6.63)"
2024-04-16 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-16 16:00:00,"(False, 12.0)","(True, 8.74)"
2024-04-17 04:00:00,"(False, 12.0)","(True, 5.32)"
2024-04-17 16:00:00,"(False, 12.0)","(True, 7.5)"
2024-04-18 04:00:00,"(False, 12.0)","(True, 6.59)"
2024-04-18 16:00:00,"(False, 12.0)","(True, 8.64)"
2024-04-19 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-19 16:00:00,"(False, 12.0)","(True, 6.26)"
2024-04-20 04:00:00,"(False, 12.0)","(True, 6.87)"
2024-04-20 16:00:00,"(False, 12.0)","(True, 0.29)"
2024-04-21 04:00:00,"(False, 12.0)","(True, 7.11)"
2024-04-21 16:00:00,"(False, 12.0)","(True, 8.2)"
2024-04-22 04:00:00,"(False, 12.0)","(True, 5.54)"
2024-04-22 16:00:00,"(False, 12.0)","(True, 6.78)"
2024-04-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-24 04:00:00,"(False, 12.0)","(True, 3.86)"
2024-04-24 16:00:00,"(False, 12.0)","(True, 0.81)"
2024-04-25 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-26 04:00:00,"(False, 12.0)","(True, 5.97)"
2024-04-26 16:00:00,"(True, 6.66)","(False, 12.0)"
2024-04-27 04:00:00,"(True, 5.49)","(True, 1.34)"
2024-04-27 16:00:00,"(True, 8.88)","(True, 5.44)"
2024-04-28 04:00:00,"(True, 6.37)","(True, 2.75)"
2024-04-28 16:00:00,"(True, 6.36)","(False, 12.0)"
2024-04-29 04:00:00,"(True, 6.57)","(True, 0.93)"
2024-04-29 16:00:00,"(True, 6.68)","(True, 6.36)"
2024-04-30 04:00:00,"(True, 8.3)","(True, 3.3)"
2024-04-30 16:00:00,"(True, 6.03)","(True, 7.35)"
2024-05-01 04:00:00,"(True, 7.13)","(True, 6.53)"
2024-05-01 16:00:00,"(True, 8.78)","(True, 8.25)"
2024-05-02 04:00:00,"(True, 8.21)","(False, 12.0)"
2024-05-02 16:00:00,"(True, 9.39)","(True, 3.75)"
2024-05-03 04:00:00,"(True, 8.39)","(False, 12.0)"
2024-05-03 16:00:00,"(True, 7.33)","(True, 8.9)"
2024-05-04 04:00:00,"(True, 8.29)","(True, 7.01)"
2024-05-04 16:00:00,"(True, 8.61)","(True, 7.41)"
2024-05-05 04:00:00,"(True, 8.55)","(True, 7.39)"
2024-05-05 16:00:00,"(True, 5.83)","(True, 6.05)"
2024-05-06 04:00:00,"(True, 0.91)","(True, 8.04)"
2024-05-06 16:00:00,"(False, 12.0)","(True, 7.33)"
2024-05-07 04:00:00,"(False, 12.0)","(True, 6.62)"
2024-05-07 16:00:00,"(False, 12.0)","(False, 12.0)"
