decision_time,true_result,sim_1
2023-12-19 04:00:00,"(True, 3.19)","(True, 3.88)"
2023-12-19 16:00:00,"(True, 5.15)","(True, 4.92)"
2023-12-20 04:00:00,"(True, 2.34)","(True, 5.62)"
2023-12-20 16:00:00,"(True, 4.41)","(True, 3.08)"
2023-12-21 04:00:00,"(True, 3.28)","(True, 2.71)"
2023-12-21 16:00:00,"(True, 4.9)","(True, 3.54)"
2023-12-22 04:00:00,"(True, 2.37)","(True, 3.9)"
2023-12-22 16:00:00,"(True, 5.34)","(True, 4.82)"
2023-12-23 04:00:00,"(True, 3.84)","(False, 12.0)"
2023-12-23 16:00:00,"(True, 4.07)","(True, 4.01)"
2023-12-24 04:00:00,"(True, 3.83)","(True, 2.81)"
2023-12-24 16:00:00,"(True, 4.1)","(True, 3.54)"
2023-12-25 04:00:00,"(True, 3.38)","(True, 3.1)"
2023-12-25 16:00:00,"(True, 4.64)","(True, 3.18)"
2023-12-26 04:00:00,"(True, 3.96)","(True, 2.66)"
2023-12-26 16:00:00,"(True, 3.12)","(True, 3.14)"
2023-12-27 04:00:00,"(False, 12.0)","(True, 3.52)"
2023-12-27 16:00:00,"(True, 3.92)","(True, 2.59)"
2023-12-28 04:00:00,"(True, 3.47)","(True, 4.23)"
2023-12-28 16:00:00,"(True, 5.33)","(True, 3.84)"
2023-12-29 04:00:00,"(True, 3.5)","(True, 4.72)"
2023-12-29 16:00:00,"(True, 4.86)","(True, 3.09)"
2023-12-30 04:00:00,"(True, 4.76)","(True, 4.25)"
2023-12-30 16:00:00,"(True, 4.24)","(True, 6.05)"
2023-12-31 04:00:00,"(True, 3.27)","(True, 3.57)"
2023-12-31 16:00:00,"(True, 5.45)","(True, 5.77)"
2024-01-01 04:00:00,"(True, 3.78)","(True, 3.88)"
2024-01-01 16:00:00,"(True, 6.11)","(True, 5.44)"
2024-01-02 04:00:00,"(True, 2.69)","(True, 4.94)"
2024-01-02 16:00:00,"(True, 6.01)","(True, 5.14)"
2024-01-03 04:00:00,"(True, 3.15)","(True, 3.8)"
2024-01-03 16:00:00,"(True, 5.15)","(True, 4.41)"
2024-01-04 04:00:00,"(True, 2.76)","(True, 4.53)"
2024-01-04 16:00:00,"(True, 4.44)","(True, 5.29)"
2024-01-05 04:00:00,"(True, 3.3)","(True, 6.27)"
2024-01-05 16:00:00,"(True, 5.42)","(True, 6.32)"
2024-01-06 04:00:00,"(True, 3.91)","(True, 3.29)"
2024-01-06 16:00:00,"(True, 4.78)","(True, 5.76)"
2024-01-07 04:00:00,"(True, 5.14)","(True, 3.54)"
2024-01-07 16:00:00,"(True, 5.84)","(True, 4.24)"
2024-01-08 04:00:00,"(True, 2.76)","(True, 2.31)"
2024-01-08 16:00:00,"(True, 4.93)","(True, 3.2)"
2024-01-09 04:00:00,"(True, 6.68)","(True, 3.88)"
2024-01-09 16:00:00,"(True, 5.62)","(True, 5.35)"
2024-01-10 04:00:00,"(True, 2.77)","(True, 4.54)"
2024-01-10 16:00:00,"(True, 4.76)","(True, 5.35)"
2024-01-11 04:00:00,"(True, 2.17)","(True, 2.57)"
2024-01-11 16:00:00,"(True, 4.53)","(True, 2.59)"
2024-01-12 04:00:00,"(True, 2.92)","(True, 3.82)"
2024-01-12 16:00:00,"(True, 4.32)","(True, 5.03)"
2024-01-13 04:00:00,"(True, 3.55)","(True, 3.79)"
2024-01-13 16:00:00,"(True, 5.04)","(True, 4.26)"
2024-01-14 04:00:00,"(True, 3.84)","(True, 4.29)"
2024-01-14 16:00:00,"(True, 4.3)","(True, 5.15)"
2024-01-15 04:00:00,"(True, 3.57)","(True, 4.02)"
2024-01-15 16:00:00,"(True, 4.55)","(False, 12.0)"
2024-01-16 04:00:00,"(True, 2.64)","(True, 2.74)"
2024-01-16 16:00:00,"(True, 4.97)","(True, 5.47)"
2024-01-17 04:00:00,"(True, 2.34)","(True, 2.49)"
2024-01-17 16:00:00,"(True, 5.18)","(True, 4.65)"
2024-01-18 04:00:00,"(True, 2.27)","(True, 4.44)"
2024-01-18 16:00:00,"(True, 5.21)","(True, 4.69)"
2024-01-19 04:00:00,"(True, 3.21)","(True, 5.61)"
2024-01-19 16:00:00,"(True, 5.46)","(True, 5.39)"
2024-01-20 04:00:00,"(True, 3.2)","(True, 2.94)"
2024-01-20 16:00:00,"(True, 5.3)","(True, 5.0)"
2024-01-21 04:00:00,"(True, 3.38)","(True, 5.31)"
2024-01-21 16:00:00,"(True, 4.21)","(True, 4.33)"
2024-01-22 04:00:00,"(True, 3.2)","(True, 3.29)"
2024-01-22 16:00:00,"(True, 4.65)","(True, 5.39)"
2024-01-23 04:00:00,"(True, 3.16)","(True, 6.19)"
2024-01-23 16:00:00,"(True, 4.81)","(True, 2.72)"
2024-01-24 04:00:00,"(True, 2.2)","(True, 4.08)"
2024-01-24 16:00:00,"(True, 4.31)","(True, 4.47)"
2024-01-25 04:00:00,"(True, 2.61)","(True, 4.53)"
2024-01-25 16:00:00,"(True, 4.97)","(True, 5.05)"
2024-01-26 04:00:00,"(False, 12.0)","(True, 5.28)"
2024-01-26 16:00:00,"(True, 5.38)","(True, 4.94)"
2024-01-27 04:00:00,"(True, 3.56)","(True, 4.53)"
2024-01-27 16:00:00,"(True, 4.29)","(True, 2.18)"
2024-01-28 04:00:00,"(True, 3.51)","(True, 4.38)"
2024-01-28 16:00:00,"(True, 5.02)","(True, 4.29)"
2024-01-29 04:00:00,"(True, 2.5)","(True, 3.75)"
2024-01-29 16:00:00,"(True, 4.13)","(True, 4.22)"
2024-01-30 04:00:00,"(True, 2.46)","(True, 4.77)"
2024-01-30 16:00:00,"(True, 4.15)","(True, 4.29)"
2024-01-31 04:00:00,"(True, 4.07)","(True, 1.59)"
2024-01-31 16:00:00,"(True, 4.48)","(True, 4.94)"
2024-02-01 04:00:00,"(False, 12.0)","(True, 2.77)"
2024-02-01 16:00:00,"(True, 4.54)","(True, 4.16)"
2024-02-02 04:00:00,"(True, 2.81)","(True, 5.09)"
2024-02-02 16:00:00,"(True, 4.54)","(True, 2.31)"
2024-02-03 04:00:00,"(True, 4.48)","(True, 3.3)"
2024-02-03 16:00:00,"(True, 5.61)","(True, 4.27)"
2024-02-04 04:00:00,"(False, 12.0)","(True, 5.15)"
2024-02-04 16:00:00,"(True, 5.33)","(True, 5.29)"
2024-02-05 04:00:00,"(True, 2.52)","(True, 3.18)"
2024-02-05 16:00:00,"(True, 5.64)","(True, 4.31)"
2024-02-06 04:00:00,"(True, 3.43)","(True, 3.05)"
2024-02-06 16:00:00,"(True, 4.6)","(True, 5.7)"
2024-02-07 04:00:00,"(True, 2.47)","(True, 4.74)"
2024-02-07 16:00:00,"(True, 4.77)","(True, 4.92)"
2024-02-08 04:00:00,"(True, 5.53)","(True, 3.29)"
2024-02-08 16:00:00,"(True, 4.43)","(True, 5.28)"
2024-02-09 04:00:00,"(True, 2.58)","(True, 3.74)"
2024-02-09 16:00:00,"(True, 4.35)","(True, 5.49)"
2024-02-10 04:00:00,"(True, 4.45)","(True, 2.68)"
2024-02-10 16:00:00,"(True, 5.35)","(True, 4.39)"
2024-02-11 04:00:00,"(True, 3.16)","(True, 2.77)"
2024-02-11 16:00:00,"(True, 5.33)","(True, 5.4)"
2024-02-12 04:00:00,"(True, 2.78)","(True, 2.47)"
2024-02-12 16:00:00,"(True, 5.5)","(True, 4.29)"
2024-02-13 04:00:00,"(True, 2.6)","(True, 3.0)"
2024-02-13 16:00:00,"(True, 4.38)","(True, 5.22)"
2024-02-14 04:00:00,"(True, 2.58)","(True, 4.74)"
2024-02-14 16:00:00,"(True, 4.2)","(True, 4.38)"
2024-02-15 04:00:00,"(True, 2.23)","(True, 2.67)"
2024-02-15 16:00:00,"(True, 5.16)","(True, 4.52)"
2024-02-16 04:00:00,"(True, 2.59)","(True, 2.54)"
2024-02-16 16:00:00,"(True, 4.72)","(True, 4.37)"
2024-02-17 04:00:00,"(True, 4.25)","(True, 3.77)"
2024-02-17 16:00:00,"(True, 5.29)","(True, 4.29)"
2024-02-18 04:00:00,"(True, 3.02)","(True, 3.57)"
2024-02-18 16:00:00,"(True, 4.39)","(True, 5.62)"
2024-02-19 04:00:00,"(True, 3.02)","(True, 2.78)"
2024-02-19 16:00:00,"(True, 4.19)","(True, 4.41)"
2024-02-20 04:00:00,"(True, 2.54)","(True, 2.53)"
2024-02-20 16:00:00,"(True, 3.74)","(True, 2.61)"
2024-02-21 04:00:00,"(True, 2.63)","(True, 4.43)"
2024-02-21 16:00:00,"(True, 5.28)","(True, 4.07)"
2024-02-22 04:00:00,"(True, 2.61)","(True, 2.5)"
2024-02-22 16:00:00,"(True, 4.23)","(True, 4.71)"
2024-02-23 04:00:00,"(True, 2.27)","(True, 2.77)"
2024-02-23 16:00:00,"(True, 4.97)","(True, 5.42)"
2024-02-24 04:00:00,"(True, 4.26)","(True, 3.55)"
2024-02-24 16:00:00,"(True, 4.9)","(True, 4.42)"
2024-02-25 04:00:00,"(True, 4.04)","(True, 3.19)"
2024-02-25 16:00:00,"(True, 4.86)","(True, 5.29)"
2024-02-26 04:00:00,"(True, 3.08)","(True, 2.47)"
2024-02-26 16:00:00,"(True, 4.56)","(True, 4.58)"
