decision_time,true_result,sim_1
2023-12-01 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-01 16:00:00,"(np.True_, np.float64(5.64))","(True, 2.71)"
2023-12-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-02 16:00:00,"(np.True_, np.float64(4.8))","(False, 12.0)"
2023-12-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-03 16:00:00,"(np.True_, np.float64(7.29))","(False, 12.0)"
2023-12-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.91)"
2023-12-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-05 04:00:00,"(np.True_, np.float64(6.37))","(False, 12.0)"
2023-12-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.0)"
2023-12-06 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.6)"
2023-12-06 16:00:00,"(np.True_, np.float64(6.41))","(True, 0.24)"
2023-12-07 04:00:00,"(np.True_, np.float64(6.68))","(False, 12.0)"
2023-12-07 16:00:00,"(np.True_, np.float64(5.39))","(False, 12.0)"
2023-12-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-08 16:00:00,"(np.True_, np.float64(7.7))","(True, 9.9)"
2023-12-09 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.84)"
2023-12-10 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-11 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-11 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.84)"
2023-12-12 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-12 16:00:00,"(np.True_, np.float64(3.45))","(False, 12.0)"
2023-12-13 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-13 16:00:00,"(np.True_, np.float64(5.59))","(True, 9.86)"
2023-12-14 04:00:00,"(np.True_, np.float64(6.5))","(False, 12.0)"
2023-12-14 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-15 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.3)"
2023-12-15 16:00:00,"(np.True_, np.float64(4.47))","(False, 12.0)"
2023-12-16 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-16 16:00:00,"(np.True_, np.float64(1.73))","(False, 12.0)"
2023-12-17 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.71)"
2023-12-17 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.88)"
2023-12-18 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-18 16:00:00,"(np.False_, np.float64(12.0))","(True, 9.86)"
2023-12-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-19 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.41)"
2023-12-20 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-20 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.02)"
2023-12-21 04:00:00,"(np.True_, np.float64(9.71))","(False, 12.0)"
2023-12-21 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.18)"
2023-12-22 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-22 16:00:00,"(np.True_, np.float64(7.97))","(False, 12.0)"
2023-12-23 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-23 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-24 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-27 04:00:00,"(np.True_, np.float64(10.95))","(False, 12.0)"
2023-12-27 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.73)"
2023-12-28 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
