decision_time,true_result,sim_1
2024-01-26 04:00:00,"(True, 6.4)","(True, 5.39)"
2024-01-26 16:00:00,"(True, 6.53)","(False, 12.0)"
2024-01-27 04:00:00,"(True, 7.71)","(True, 6.06)"
2024-01-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-28 04:00:00,"(False, 12.0)","(True, 5.83)"
2024-01-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-29 04:00:00,"(True, 6.09)","(True, 4.1)"
2024-01-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-30 04:00:00,"(True, 5.16)","(True, 5.07)"
2024-01-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-31 04:00:00,"(True, 5.13)","(True, 7.25)"
2024-01-31 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-01 04:00:00,"(True, 8.85)","(False, 12.0)"
2024-02-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-02 04:00:00,"(True, 4.53)","(True, 5.95)"
2024-02-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-03 04:00:00,"(False, 12.0)","(True, 7.09)"
2024-02-03 16:00:00,"(False, 12.0)","(True, 4.97)"
2024-02-04 04:00:00,"(False, 12.0)","(True, 6.61)"
2024-02-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-05 04:00:00,"(False, 12.0)","(True, 0.12)"
2024-02-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-06 04:00:00,"(False, 12.0)","(True, 6.5)"
2024-02-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-07 04:00:00,"(True, 5.31)","(False, 12.0)"
2024-02-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-08 04:00:00,"(True, 5.54)","(True, 5.39)"
2024-02-08 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-09 04:00:00,"(True, 7.09)","(True, 1.57)"
2024-02-09 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-10 04:00:00,"(True, 6.24)","(True, 4.06)"
2024-02-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-11 04:00:00,"(True, 7.06)","(True, 2.6)"
2024-02-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 04:00:00,"(True, 5.49)","(True, 5.8)"
2024-02-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-13 04:00:00,"(True, 6.01)","(False, 12.0)"
2024-02-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 04:00:00,"(True, 6.34)","(True, 6.74)"
2024-02-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-15 04:00:00,"(True, 6.47)","(True, 5.87)"
2024-02-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-16 04:00:00,"(True, 4.14)","(True, 6.69)"
2024-02-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 04:00:00,"(False, 12.0)","(True, 8.26)"
2024-02-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-18 04:00:00,"(True, 7.49)","(False, 12.0)"
2024-02-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-19 04:00:00,"(True, 7.24)","(True, 5.47)"
2024-02-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-20 04:00:00,"(False, 12.0)","(True, 4.59)"
2024-02-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-21 04:00:00,"(True, 6.26)","(True, 5.48)"
2024-02-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-22 04:00:00,"(True, 6.87)","(True, 6.13)"
2024-02-22 16:00:00,"(False, 12.0)","(True, 2.95)"
2024-02-23 04:00:00,"(False, 12.0)","(True, 5.65)"
2024-02-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 04:00:00,"(False, 12.0)","(True, 6.23)"
2024-02-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-25 04:00:00,"(False, 12.0)","(True, 6.79)"
2024-02-25 16:00:00,"(False, 12.0)","(True, 7.29)"
2024-02-26 04:00:00,"(True, 5.86)","(True, 6.94)"
2024-02-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 04:00:00,"(True, 6.01)","(True, 7.54)"
2024-02-27 16:00:00,"(False, 12.0)","(False, 12.0)"
