decision_time,true_result,sim_1
2024-04-12 04:00:00,"(True, 9.23)","(False, 12.0)"
2024-04-12 16:00:00,"(False, 12.0)","(True, 9.8)"
2024-04-13 04:00:00,"(True, 10.12)","(False, 12.0)"
2024-04-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-14 04:00:00,"(True, 9.85)","(True, 2.59)"
2024-04-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-15 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-15 16:00:00,"(True, 11.34)","(False, 12.0)"
2024-04-16 04:00:00,"(True, 11.0)","(True, 9.99)"
2024-04-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-17 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-18 04:00:00,"(True, 8.99)","(False, 12.0)"
2024-04-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-19 04:00:00,"(True, 8.52)","(True, 4.75)"
2024-04-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-20 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-20 16:00:00,"(True, 4.59)","(True, 4.56)"
2024-04-21 04:00:00,"(False, 12.0)","(True, 7.22)"
2024-04-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-22 04:00:00,"(True, 5.3)","(True, 5.13)"
2024-04-22 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-23 04:00:00,"(True, 10.66)","(True, 7.44)"
2024-04-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-24 04:00:00,"(True, 9.93)","(False, 12.0)"
2024-04-24 16:00:00,"(False, 12.0)","(True, 8.78)"
2024-04-25 04:00:00,"(True, 10.65)","(False, 12.0)"
2024-04-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-26 04:00:00,"(True, 8.83)","(True, 8.69)"
2024-04-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-27 04:00:00,"(True, 8.04)","(False, 12.0)"
2024-04-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-28 04:00:00,"(True, 7.17)","(True, 8.57)"
2024-04-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-29 04:00:00,"(True, 11.79)","(True, 8.14)"
2024-04-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-30 04:00:00,"(True, 5.27)","(False, 12.0)"
2024-04-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-01 04:00:00,"(True, 8.2)","(False, 12.0)"
2024-05-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-02 04:00:00,"(False, 12.0)","(True, 7.97)"
2024-05-02 16:00:00,"(True, 5.36)","(False, 12.0)"
2024-05-03 04:00:00,"(False, 12.0)","(True, 9.84)"
2024-05-03 16:00:00,"(True, 3.61)","(False, 12.0)"
2024-05-04 04:00:00,"(True, 9.99)","(True, 4.69)"
2024-05-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-05 04:00:00,"(True, 8.46)","(True, 9.84)"
2024-05-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-06 04:00:00,"(True, 8.04)","(True, 10.93)"
2024-05-06 16:00:00,"(False, 12.0)","(True, 6.16)"
2024-05-07 04:00:00,"(True, 6.11)","(True, 8.83)"
2024-05-07 16:00:00,"(False, 12.0)","(True, 10.26)"
2024-05-08 04:00:00,"(True, 9.38)","(False, 12.0)"
