decision_time,true_result,sim_1
2024-05-04 04:00:00,"(True, 8.44)","(False, 12.0)"
2024-05-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-05 04:00:00,"(True, 4.3)","(False, 12.0)"
2024-05-05 16:00:00,"(True, 9.55)","(False, 12.0)"
2024-05-06 04:00:00,"(True, 6.9)","(True, 3.4)"
2024-05-06 16:00:00,"(True, 6.05)","(True, 7.41)"
2024-05-07 04:00:00,"(True, 3.53)","(True, 2.9)"
2024-05-07 16:00:00,"(True, 7.08)","(True, 1.41)"
2024-05-08 04:00:00,"(True, 6.69)","(True, 1.33)"
2024-05-08 16:00:00,"(True, 7.79)","(False, 12.0)"
2024-05-09 04:00:00,"(True, 6.31)","(True, 0.78)"
2024-05-09 16:00:00,"(True, 9.12)","(False, 12.0)"
2024-05-10 04:00:00,"(True, 6.01)","(True, 6.01)"
2024-05-10 16:00:00,"(True, 6.51)","(False, 12.0)"
2024-05-11 04:00:00,"(True, 7.49)","(True, 0.79)"
2024-05-11 16:00:00,"(True, 4.32)","(False, 12.0)"
2024-05-12 04:00:00,"(True, 3.57)","(True, 2.2)"
2024-05-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-13 04:00:00,"(True, 6.1)","(True, 1.18)"
2024-05-13 16:00:00,"(False, 12.0)","(True, 11.17)"
2024-05-14 04:00:00,"(True, 6.79)","(False, 12.0)"
2024-05-14 16:00:00,"(True, 5.8)","(False, 12.0)"
2024-05-15 04:00:00,"(True, 6.48)","(True, 1.29)"
2024-05-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-16 04:00:00,"(True, 7.95)","(True, 7.1)"
2024-05-16 16:00:00,"(True, 5.24)","(True, 1.09)"
2024-05-17 04:00:00,"(True, 7.41)","(False, 12.0)"
2024-05-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-18 04:00:00,"(True, 6.98)","(True, 2.38)"
2024-05-18 16:00:00,"(True, 5.66)","(True, 2.42)"
2024-05-19 04:00:00,"(True, 7.99)","(True, 7.13)"
2024-05-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-20 04:00:00,"(True, 5.85)","(True, 7.44)"
2024-05-20 16:00:00,"(True, 8.78)","(True, 2.0)"
2024-05-21 04:00:00,"(True, 6.66)","(False, 12.0)"
2024-05-21 16:00:00,"(True, 10.81)","(True, 0.14)"
2024-05-22 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-22 16:00:00,"(False, 12.0)","(True, 1.68)"
2024-05-23 04:00:00,"(False, 12.0)","(True, 2.45)"
2024-05-23 16:00:00,"(False, 12.0)","(True, 1.78)"
2024-05-24 04:00:00,"(False, 12.0)","(True, 1.35)"
2024-05-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-25 04:00:00,"(False, 12.0)","(True, 1.94)"
2024-05-25 16:00:00,"(False, 12.0)","(True, 6.63)"
