decision_time,true_result,sim_1
2024-04-21 04:00:00,"(True, 4.64)","(True, 6.99)"
2024-04-21 16:00:00,"(True, 1.72)","(True, 0.44)"
2024-04-22 04:00:00,"(True, 3.51)","(True, 10.35)"
2024-04-22 16:00:00,"(False, 12.0)","(True, 8.6)"
2024-04-23 04:00:00,"(True, 1.88)","(False, 12.0)"
2024-04-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-24 04:00:00,"(True, 2.19)","(False, 12.0)"
2024-04-24 16:00:00,"(False, 12.0)","(True, 1.25)"
2024-04-25 04:00:00,"(True, 1.63)","(False, 12.0)"
2024-04-25 16:00:00,"(False, 12.0)","(True, 7.78)"
2024-04-26 04:00:00,"(True, 1.58)","(True, 6.93)"
2024-04-26 16:00:00,"(False, 12.0)","(True, 1.28)"
2024-04-27 04:00:00,"(True, 6.7)","(True, 9.02)"
2024-04-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-28 04:00:00,"(True, 4.84)","(False, 12.0)"
2024-04-28 16:00:00,"(False, 12.0)","(True, 8.52)"
2024-04-29 04:00:00,"(True, 9.54)","(False, 12.0)"
2024-04-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-30 04:00:00,"(True, 1.8)","(True, 1.42)"
2024-04-30 16:00:00,"(False, 12.0)","(True, 2.43)"
2024-05-01 04:00:00,"(False, 12.0)","(True, 7.75)"
2024-05-01 16:00:00,"(True, 1.38)","(True, 7.53)"
2024-05-02 04:00:00,"(False, 12.0)","(True, 2.08)"
2024-05-02 16:00:00,"(True, 7.68)","(True, 4.57)"
2024-05-03 04:00:00,"(False, 12.0)","(True, 8.96)"
2024-05-03 16:00:00,"(False, 12.0)","(True, 1.84)"
2024-05-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-04 16:00:00,"(True, 7.79)","(False, 12.0)"
2024-05-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-05 16:00:00,"(True, 1.49)","(True, 6.72)"
2024-05-06 04:00:00,"(True, 3.22)","(False, 12.0)"
2024-05-06 16:00:00,"(False, 12.0)","(True, 9.05)"
2024-05-07 04:00:00,"(True, 1.89)","(True, 5.09)"
2024-05-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-08 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-08 16:00:00,"(False, 12.0)","(True, 2.14)"
2024-05-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-09 16:00:00,"(False, 12.0)","(True, 1.98)"
2024-05-10 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-10 16:00:00,"(False, 12.0)","(True, 7.74)"
2024-05-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-12 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-12 16:00:00,"(False, 12.0)","(True, 1.88)"
2024-05-13 04:00:00,"(True, 9.97)","(False, 12.0)"
2024-05-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-14 04:00:00,"(True, 1.89)","(False, 12.0)"
2024-05-14 16:00:00,"(False, 12.0)","(True, 8.82)"
2024-05-15 04:00:00,"(True, 1.74)","(True, 10.26)"
2024-05-15 16:00:00,"(True, 1.22)","(False, 12.0)"
2024-05-16 04:00:00,"(True, 1.79)","(True, 9.83)"
2024-05-16 16:00:00,"(False, 12.0)","(True, 8.6)"
2024-05-17 04:00:00,"(True, 1.84)","(True, 3.4)"
