decision_time,true_result,sim_1
2023-09-22 04:00:00,"(True, 0.89)","(False, 12.0)"
2023-09-22 16:00:00,"(False, 12.0)","(True, 6.73)"
2023-09-23 04:00:00,"(True, 10.96)","(False, 12.0)"
2023-09-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-09-24 04:00:00,"(False, 12.0)","(True, 2.9)"
2023-09-24 16:00:00,"(True, 0.08)","(False, 12.0)"
2023-09-25 04:00:00,"(True, 2.64)","(True, 2.79)"
2023-09-25 16:00:00,"(True, 2.18)","(True, 2.85)"
2023-09-26 04:00:00,"(True, 1.03)","(False, 12.0)"
2023-09-26 16:00:00,"(True, 2.6)","(False, 12.0)"
2023-09-27 04:00:00,"(True, 0.84)","(True, 0.88)"
2023-09-27 16:00:00,"(True, 2.37)","(True, 1.15)"
2023-09-28 04:00:00,"(True, 2.88)","(False, 12.0)"
2023-09-28 16:00:00,"(True, 2.56)","(True, 2.32)"
2023-09-29 04:00:00,"(False, 12.0)","(True, 2.05)"
2023-09-29 16:00:00,"(False, 12.0)","(True, 2.84)"
2023-09-30 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-09-30 16:00:00,"(False, 12.0)","(True, 2.29)"
2023-10-01 04:00:00,"(True, 5.52)","(False, 12.0)"
2023-10-01 16:00:00,"(True, 3.26)","(True, 1.33)"
2023-10-02 04:00:00,"(True, 0.8)","(True, 10.98)"
2023-10-02 16:00:00,"(True, 2.73)","(False, 12.0)"
2023-10-03 04:00:00,"(True, 1.0)","(False, 12.0)"
2023-10-03 16:00:00,"(True, 2.06)","(True, 1.25)"
2023-10-04 04:00:00,"(True, 0.97)","(True, 0.03)"
2023-10-04 16:00:00,"(True, 1.99)","(True, 2.88)"
2023-10-05 04:00:00,"(False, 12.0)","(True, 2.17)"
2023-10-05 16:00:00,"(True, 2.51)","(True, 6.27)"
2023-10-06 04:00:00,"(True, 0.77)","(True, 2.09)"
2023-10-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-10-07 04:00:00,"(True, 6.76)","(False, 12.0)"
2023-10-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-10-08 04:00:00,"(True, 7.05)","(False, 12.0)"
2023-10-08 16:00:00,"(False, 12.0)","(True, 2.25)"
2023-10-09 04:00:00,"(True, 0.83)","(False, 12.0)"
2023-10-09 16:00:00,"(True, 1.99)","(True, 0.0)"
2023-10-10 04:00:00,"(True, 0.82)","(True, 2.32)"
2023-10-10 16:00:00,"(True, 4.22)","(True, 0.94)"
2023-10-11 04:00:00,"(True, 0.88)","(True, 2.07)"
2023-10-11 16:00:00,"(True, 2.88)","(True, 2.88)"
2023-10-12 04:00:00,"(True, 0.94)","(False, 12.0)"
2023-10-12 16:00:00,"(True, 2.69)","(True, 2.06)"
2023-10-13 04:00:00,"(True, 0.95)","(False, 12.0)"
2023-10-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-10-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-10-14 16:00:00,"(True, 1.2)","(True, 2.15)"
2023-10-15 04:00:00,"(False, 12.0)","(True, 2.11)"
2023-10-15 16:00:00,"(True, 2.33)","(True, 2.77)"
2023-10-16 04:00:00,"(True, 2.04)","(True, 2.64)"
2023-10-16 16:00:00,"(False, 12.0)","(True, 0.47)"
2023-10-17 04:00:00,"(False, 12.0)","(True, 0.9)"
2023-10-17 16:00:00,"(False, 12.0)","(True, 3.07)"
2023-10-18 04:00:00,"(False, 12.0)","(True, 2.31)"
2023-10-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-10-19 04:00:00,"(False, 12.0)","(True, 2.85)"
2023-10-19 16:00:00,"(True, 2.11)","(False, 12.0)"
2023-10-20 04:00:00,"(True, 0.83)","(True, 2.14)"
2023-10-20 16:00:00,"(False, 12.0)","(True, 0.76)"
2023-10-21 04:00:00,"(False, 12.0)","(True, 0.93)"
2023-10-21 16:00:00,"(False, 12.0)","(True, 2.3)"
2023-10-22 04:00:00,"(False, 12.0)","(True, 1.33)"
