decision_time,true_result,sim_1
2024-02-06 04:00:00,"(True, 5.0)","(True, 7.66)"
2024-02-06 16:00:00,"(False, 12.0)","(True, 5.73)"
2024-02-07 04:00:00,"(True, 4.91)","(True, 5.73)"
2024-02-07 16:00:00,"(True, 7.44)","(False, 12.0)"
2024-02-08 04:00:00,"(True, 5.09)","(True, 5.08)"
2024-02-08 16:00:00,"(True, 5.74)","(False, 12.0)"
2024-02-09 04:00:00,"(True, 5.7)","(True, 4.55)"
2024-02-09 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-10 04:00:00,"(True, 5.73)","(True, 4.7)"
2024-02-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-11 04:00:00,"(True, 4.44)","(True, 6.13)"
2024-02-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 04:00:00,"(True, 5.66)","(False, 12.0)"
2024-02-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-13 04:00:00,"(True, 4.36)","(True, 5.72)"
2024-02-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 04:00:00,"(True, 3.76)","(True, 6.02)"
2024-02-14 16:00:00,"(False, 12.0)","(True, 7.83)"
2024-02-15 04:00:00,"(True, 5.16)","(True, 5.71)"
2024-02-15 16:00:00,"(False, 12.0)","(True, 3.19)"
2024-02-16 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 16:00:00,"(False, 12.0)","(True, 6.16)"
2024-02-18 04:00:00,"(True, 4.15)","(True, 4.3)"
2024-02-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-19 04:00:00,"(True, 4.77)","(False, 12.0)"
2024-02-19 16:00:00,"(True, 8.11)","(True, 4.16)"
2024-02-20 04:00:00,"(False, 12.0)","(True, 5.71)"
2024-02-20 16:00:00,"(True, 6.46)","(True, 4.89)"
2024-02-21 04:00:00,"(True, 6.08)","(False, 12.0)"
2024-02-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-22 04:00:00,"(True, 6.03)","(False, 12.0)"
2024-02-22 16:00:00,"(False, 12.0)","(True, 5.55)"
2024-02-23 04:00:00,"(True, 5.84)","(False, 12.0)"
2024-02-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 04:00:00,"(True, 2.84)","(False, 12.0)"
2024-02-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-25 04:00:00,"(True, 5.57)","(False, 12.0)"
2024-02-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-26 04:00:00,"(True, 6.22)","(False, 12.0)"
2024-02-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 04:00:00,"(True, 6.33)","(True, 4.11)"
2024-02-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-28 04:00:00,"(True, 2.67)","(False, 12.0)"
2024-02-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-29 04:00:00,"(True, 5.47)","(True, 5.04)"
2024-02-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-01 04:00:00,"(True, 2.88)","(False, 12.0)"
2024-03-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-02 04:00:00,"(True, 4.25)","(True, 4.89)"
2024-03-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-03 04:00:00,"(False, 12.0)","(True, 7.05)"
2024-03-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-04 04:00:00,"(True, 5.04)","(True, 6.31)"
2024-03-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-05 04:00:00,"(True, 2.7)","(True, 4.73)"
2024-03-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-06 04:00:00,"(True, 6.02)","(True, 2.76)"
2024-03-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-07 04:00:00,"(True, 10.84)","(True, 2.83)"
2024-03-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-08 04:00:00,"(True, 3.72)","(False, 12.0)"
2024-03-08 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-09 04:00:00,"(True, 4.6)","(True, 2.82)"
2024-03-09 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-10 04:00:00,"(True, 6.0)","(True, 5.02)"
2024-03-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-11 04:00:00,"(True, 4.25)","(True, 3.97)"
2024-03-11 16:00:00,"(True, 7.6)","(False, 12.0)"
2024-03-12 04:00:00,"(True, 5.26)","(True, 6.3)"
2024-03-12 16:00:00,"(True, 7.96)","(False, 12.0)"
2024-03-13 04:00:00,"(True, 4.89)","(False, 12.0)"
2024-03-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-14 04:00:00,"(True, 5.72)","(True, 5.11)"
2024-03-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-15 04:00:00,"(True, 4.67)","(True, 2.76)"
2024-03-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-16 04:00:00,"(True, 4.32)","(True, 5.96)"
2024-03-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-17 04:00:00,"(True, 4.46)","(True, 4.6)"
2024-03-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-18 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-18 16:00:00,"(False, 12.0)","(True, 7.99)"
2024-03-19 04:00:00,"(False, 12.0)","(True, 5.32)"
2024-03-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-20 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-21 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-22 04:00:00,"(False, 12.0)","(True, 4.37)"
2024-03-22 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-24 04:00:00,"(False, 12.0)","(True, 5.08)"
2024-03-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-25 04:00:00,"(False, 12.0)","(True, 4.61)"
2024-03-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-26 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-27 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-27 16:00:00,"(False, 12.0)","(True, 6.91)"
2024-03-28 04:00:00,"(False, 12.0)","(True, 5.71)"
2024-03-28 16:00:00,"(False, 12.0)","(True, 6.34)"
2024-03-29 04:00:00,"(False, 12.0)","(True, 4.3)"
2024-03-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-30 04:00:00,"(False, 12.0)","(True, 6.37)"
2024-03-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-31 04:00:00,"(False, 12.0)","(True, 6.02)"
2024-03-31 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-01 04:00:00,"(False, 12.0)","(True, 5.57)"
2024-04-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-02 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-03 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-04 04:00:00,"(False, 12.0)","(True, 6.3)"
2024-04-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-07 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-08 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-08 16:00:00,"(False, 12.0)","(True, 6.26)"
2024-04-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-09 16:00:00,"(False, 12.0)","(True, 6.15)"
2024-04-10 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-10 16:00:00,"(False, 12.0)","(True, 6.25)"
2024-04-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-12 04:00:00,"(False, 12.0)","(True, 6.31)"
2024-04-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-13 04:00:00,"(False, 12.0)","(True, 4.6)"
2024-04-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-04-15 04:00:00,"(False, 12.0)","(True, 4.86)"
2024-04-15 16:00:00,"(False, 12.0)","(False, 12.0)"
