decision_time,true_result,sim_1
2024-01-07 04:00:00,"(False, 12.0)","(True, 8.85)"
2024-01-07 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-08 04:00:00,"(True, 7.26)","(True, 6.81)"
2024-01-08 16:00:00,"(True, 9.23)","(True, 3.68)"
2024-01-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-09 16:00:00,"(True, 7.5)","(True, 0.33)"
2024-01-10 04:00:00,"(False, 12.0)","(True, 5.49)"
2024-01-10 16:00:00,"(True, 8.18)","(True, 0.11)"
2024-01-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-11 16:00:00,"(True, 0.62)","(True, 6.74)"
2024-01-12 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-12 16:00:00,"(True, 0.08)","(True, 1.15)"
2024-01-13 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-13 16:00:00,"(True, 0.36)","(True, 4.02)"
2024-01-14 04:00:00,"(True, 8.83)","(True, 9.11)"
2024-01-14 16:00:00,"(False, 12.0)","(True, 8.17)"
2024-01-15 04:00:00,"(True, 8.63)","(False, 12.0)"
2024-01-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-16 04:00:00,"(True, 7.95)","(False, 12.0)"
2024-01-16 16:00:00,"(False, 12.0)","(True, 0.02)"
2024-01-17 04:00:00,"(True, 6.45)","(True, 8.39)"
2024-01-17 16:00:00,"(True, 6.23)","(True, 6.91)"
2024-01-18 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-01-18 16:00:00,"(True, 6.88)","(True, 0.03)"
2024-01-19 04:00:00,"(True, 8.06)","(True, 3.81)"
2024-01-19 16:00:00,"(True, 8.92)","(False, 12.0)"
2024-01-20 04:00:00,"(True, 6.86)","(False, 12.0)"
2024-01-20 16:00:00,"(False, 12.0)","(True, 7.25)"
2024-01-21 04:00:00,"(True, 8.94)","(True, 3.63)"
2024-01-21 16:00:00,"(True, 8.9)","(False, 12.0)"
