decision_time,true_result,sim_1
2023-12-30 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.26)"
2023-12-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-31 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.62)"
2024-01-01 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-01 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.68)"
2024-01-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-04 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-04 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.71)"
2024-01-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.6)"
2024-01-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 8.7)"
2024-01-07 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-08 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.68)"
2024-01-09 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.48)"
2024-01-10 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.52)"
2024-01-11 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-11 16:00:00,"(np.True_, np.float64(4.25))","(True, 3.69)"
2024-01-12 04:00:00,"(np.True_, np.float64(5.29))","(False, 12.0)"
2024-01-12 16:00:00,"(np.True_, np.float64(5.61))","(True, 5.08)"
2024-01-13 04:00:00,"(np.True_, np.float64(7.74))","(False, 12.0)"
2024-01-13 16:00:00,"(np.True_, np.float64(5.33))","(True, 7.65)"
2024-01-14 04:00:00,"(np.True_, np.float64(4.36))","(True, 4.07)"
2024-01-14 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.19)"
2024-01-15 04:00:00,"(np.True_, np.float64(7.21))","(True, 5.74)"
2024-01-15 16:00:00,"(np.True_, np.float64(5.01))","(True, 3.24)"
2024-01-16 04:00:00,"(np.True_, np.float64(2.38))","(True, 2.43)"
2024-01-16 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-17 04:00:00,"(np.True_, np.float64(4.95))","(True, 5.41)"
2024-01-17 16:00:00,"(np.True_, np.float64(3.51))","(True, 5.35)"
2024-01-18 04:00:00,"(np.True_, np.float64(5.59))","(True, 7.42)"
2024-01-18 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.22)"
2024-01-19 04:00:00,"(np.True_, np.float64(4.55))","(False, 12.0)"
2024-01-19 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-20 04:00:00,"(np.True_, np.float64(5.66))","(False, 12.0)"
2024-01-20 16:00:00,"(np.True_, np.float64(6.61))","(False, 12.0)"
2024-01-21 04:00:00,"(np.True_, np.float64(6.03))","(True, 4.29)"
2024-01-21 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.59)"
2024-01-22 04:00:00,"(np.True_, np.float64(4.24))","(True, 3.79)"
2024-01-22 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.1)"
2024-01-23 04:00:00,"(np.True_, np.float64(4.04))","(True, 5.15)"
2024-01-23 16:00:00,"(np.True_, np.float64(5.14))","(False, 12.0)"
2024-01-24 04:00:00,"(np.True_, np.float64(4.88))","(False, 12.0)"
2024-01-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-25 16:00:00,"(np.True_, np.float64(4.52))","(False, 12.0)"
2024-01-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-26 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.28)"
2024-01-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-27 16:00:00,"(np.True_, np.float64(4.65))","(False, 12.0)"
2024-01-28 04:00:00,"(np.True_, np.float64(8.96))","(False, 12.0)"
2024-01-28 16:00:00,"(np.True_, np.float64(4.74))","(False, 12.0)"
2024-01-29 04:00:00,"(np.True_, np.float64(5.4))","(True, 4.94)"
2024-01-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-30 04:00:00,"(np.True_, np.float64(2.95))","(True, 4.72)"
2024-01-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.6)"
2024-02-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-02 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.85)"
2024-02-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-03 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.27)"
2024-02-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.0)"
2024-02-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-05 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.31)"
2024-02-05 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-06 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-07 04:00:00,"(np.True_, np.float64(2.44))","(False, 12.0)"
2024-02-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-08 04:00:00,"(np.True_, np.float64(4.08))","(True, 0.82)"
2024-02-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-09 04:00:00,"(np.True_, np.float64(6.15))","(True, 6.33)"
2024-02-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-10 04:00:00,"(np.True_, np.float64(7.67))","(True, 3.24)"
2024-02-10 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-11 04:00:00,"(np.True_, np.float64(4.98))","(True, 4.08)"
2024-02-11 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.08)"
2024-02-12 04:00:00,"(np.True_, np.float64(5.18))","(False, 12.0)"
2024-02-12 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.65)"
2024-02-13 04:00:00,"(np.True_, np.float64(4.03))","(True, 5.66)"
2024-02-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.25)"
2024-02-14 04:00:00,"(np.True_, np.float64(5.39))","(True, 2.96)"
2024-02-14 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.19)"
2024-02-15 04:00:00,"(np.True_, np.float64(4.0))","(True, 4.42)"
2024-02-15 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-16 04:00:00,"(np.True_, np.float64(10.13))","(True, 6.69)"
2024-02-16 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-17 04:00:00,"(np.True_, np.float64(8.61))","(True, 5.64)"
2024-02-17 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.25)"
2024-02-18 04:00:00,"(np.True_, np.float64(5.07))","(True, 5.13)"
2024-02-18 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-19 04:00:00,"(np.True_, np.float64(6.9))","(True, 4.12)"
2024-02-19 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-20 04:00:00,"(np.True_, np.float64(7.29))","(True, 4.91)"
2024-02-20 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-21 04:00:00,"(np.True_, np.float64(3.7))","(True, 3.54)"
2024-02-21 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-22 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.23)"
2024-02-22 16:00:00,"(np.True_, np.float64(1.48))","(True, 4.07)"
2024-02-23 04:00:00,"(np.True_, np.float64(6.54))","(True, 5.17)"
2024-02-23 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.79)"
2024-02-24 04:00:00,"(np.True_, np.float64(2.53))","(True, 4.48)"
2024-02-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-25 04:00:00,"(np.True_, np.float64(3.03))","(True, 3.76)"
2024-02-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-26 04:00:00,"(np.True_, np.float64(1.61))","(True, 4.64)"
2024-02-26 16:00:00,"(np.True_, np.float64(5.93))","(False, 12.0)"
2024-02-27 04:00:00,"(np.True_, np.float64(3.24))","(True, 7.47)"
2024-02-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-28 04:00:00,"(np.True_, np.float64(3.26))","(True, 5.05)"
2024-02-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-29 04:00:00,"(np.True_, np.float64(3.43))","(True, 2.46)"
2024-02-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-01 04:00:00,"(np.True_, np.float64(3.09))","(True, 4.38)"
2024-03-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-02 04:00:00,"(np.True_, np.float64(2.87))","(True, 3.39)"
2024-03-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-03 04:00:00,"(np.True_, np.float64(2.86))","(False, 12.0)"
2024-03-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-04 04:00:00,"(np.True_, np.float64(2.88))","(True, 3.18)"
2024-03-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-05 04:00:00,"(np.True_, np.float64(0.88))","(True, 2.88)"
2024-03-05 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-06 04:00:00,"(np.True_, np.float64(4.39))","(True, 3.07)"
2024-03-06 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-07 04:00:00,"(np.True_, np.float64(5.69))","(True, 4.08)"
2024-03-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-08 04:00:00,"(np.True_, np.float64(4.49))","(True, 5.37)"
2024-03-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
