decision_time,true_result,sim_1
2023-12-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.87)"
2023-12-29 16:00:00,"(np.True_, np.float64(1.36))","(False, 12.0)"
2023-12-30 04:00:00,"(np.True_, np.float64(2.87))","(True, 5.06)"
2023-12-30 16:00:00,"(np.True_, np.float64(6.29))","(False, 12.0)"
2023-12-31 04:00:00,"(np.True_, np.float64(3.66))","(True, 5.73)"
2023-12-31 16:00:00,"(np.True_, np.float64(5.84))","(True, 10.61)"
2024-01-01 04:00:00,"(np.True_, np.float64(3.63))","(True, 6.08)"
2024-01-01 16:00:00,"(np.True_, np.float64(3.96))","(True, 0.86)"
2024-01-02 04:00:00,"(np.True_, np.float64(9.87))","(True, 4.41)"
2024-01-02 16:00:00,"(np.True_, np.float64(5.58))","(True, 4.52)"
2024-01-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-03 16:00:00,"(np.True_, np.float64(2.92))","(True, 6.01)"
2024-01-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.73)"
2024-01-04 16:00:00,"(np.True_, np.float64(2.46))","(True, 2.72)"
2024-01-05 04:00:00,"(np.True_, np.float64(11.8))","(False, 12.0)"
2024-01-05 16:00:00,"(np.True_, np.float64(8.85))","(False, 12.0)"
2024-01-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-06 16:00:00,"(np.True_, np.float64(6.74))","(False, 12.0)"
2024-01-07 04:00:00,"(np.True_, np.float64(9.42))","(True, 4.69)"
2024-01-07 16:00:00,"(np.True_, np.float64(4.25))","(True, 3.29)"
2024-01-08 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.44)"
2024-01-08 16:00:00,"(np.True_, np.float64(3.87))","(False, 12.0)"
2024-01-09 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-09 16:00:00,"(np.True_, np.float64(3.69))","(True, 3.65)"
2024-01-10 04:00:00,"(np.True_, np.float64(8.66))","(False, 12.0)"
2024-01-10 16:00:00,"(np.True_, np.float64(7.55))","(False, 12.0)"
2024-01-11 04:00:00,"(np.True_, np.float64(4.73))","(False, 12.0)"
2024-01-11 16:00:00,"(np.True_, np.float64(5.71))","(True, 5.99)"
2024-01-12 04:00:00,"(np.True_, np.float64(4.6))","(False, 12.0)"
2024-01-12 16:00:00,"(np.True_, np.float64(5.8))","(True, 4.0)"
2024-01-13 04:00:00,"(np.True_, np.float64(4.48))","(True, 5.95)"
2024-01-13 16:00:00,"(np.True_, np.float64(8.66))","(True, 0.01)"
2024-01-14 04:00:00,"(np.True_, np.float64(3.61))","(True, 2.91)"
2024-01-14 16:00:00,"(np.True_, np.float64(3.89))","(False, 12.0)"
2024-01-15 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-15 16:00:00,"(np.True_, np.float64(3.35))","(False, 12.0)"
2024-01-16 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-16 16:00:00,"(np.True_, np.float64(2.93))","(True, 4.62)"
2024-01-17 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-17 16:00:00,"(np.True_, np.float64(4.64))","(True, 11.69)"
2024-01-18 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-18 16:00:00,"(np.True_, np.float64(2.96))","(True, 4.6)"
2024-01-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-19 16:00:00,"(np.True_, np.float64(0.9))","(True, 3.65)"
2024-01-20 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-20 16:00:00,"(np.True_, np.float64(6.34))","(False, 12.0)"
2024-01-21 04:00:00,"(np.True_, np.float64(6.07))","(False, 12.0)"
2024-01-21 16:00:00,"(np.True_, np.float64(4.03))","(False, 12.0)"
2024-01-22 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-22 16:00:00,"(np.True_, np.float64(4.63))","(False, 12.0)"
2024-01-23 04:00:00,"(np.True_, np.float64(0.7))","(False, 12.0)"
2024-01-23 16:00:00,"(np.True_, np.float64(3.71))","(False, 12.0)"
2024-01-24 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-24 16:00:00,"(np.True_, np.float64(3.73))","(False, 12.0)"
2024-01-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.57)"
2024-01-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-28 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.7)"
2024-01-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-29 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-30 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.97)"
2024-02-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-02 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.89)"
2024-02-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 8.96)"
2024-02-04 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-04 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.31)"
2024-02-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.67)"
2024-02-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-06 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-07 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.0)"
2024-02-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-08 16:00:00,"(np.True_, np.float64(3.65))","(True, 2.33)"
2024-02-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.21)"
2024-02-09 16:00:00,"(np.True_, np.float64(2.0))","(False, 12.0)"
2024-02-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.64)"
2024-02-10 16:00:00,"(np.True_, np.float64(5.86))","(False, 12.0)"
2024-02-11 04:00:00,"(np.True_, np.float64(5.93))","(True, 2.86)"
2024-02-11 16:00:00,"(np.True_, np.float64(5.45))","(False, 12.0)"
2024-02-12 04:00:00,"(np.True_, np.float64(3.91))","(False, 12.0)"
2024-02-12 16:00:00,"(np.True_, np.float64(6.44))","(False, 12.0)"
2024-02-13 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-13 16:00:00,"(np.True_, np.float64(4.61))","(False, 12.0)"
2024-02-14 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-14 16:00:00,"(np.True_, np.float64(3.93))","(True, 1.99)"
2024-02-15 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-15 16:00:00,"(np.True_, np.float64(4.12))","(False, 12.0)"
2024-02-16 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-16 16:00:00,"(np.True_, np.float64(7.55))","(False, 12.0)"
2024-02-17 04:00:00,"(np.True_, np.float64(5.67))","(False, 12.0)"
2024-02-17 16:00:00,"(np.True_, np.float64(5.8))","(False, 12.0)"
2024-02-18 04:00:00,"(np.True_, np.float64(5.04))","(False, 12.0)"
2024-02-18 16:00:00,"(np.True_, np.float64(4.22))","(False, 12.0)"
2024-02-19 04:00:00,"(np.True_, np.float64(4.52))","(False, 12.0)"
2024-02-19 16:00:00,"(np.True_, np.float64(3.54))","(False, 12.0)"
2024-02-20 04:00:00,"(np.True_, np.float64(9.59))","(False, 12.0)"
2024-02-20 16:00:00,"(np.True_, np.float64(5.06))","(False, 12.0)"
2024-02-21 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-21 16:00:00,"(np.True_, np.float64(4.41))","(False, 12.0)"
2024-02-22 04:00:00,"(np.True_, np.float64(2.39))","(False, 12.0)"
2024-02-22 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-23 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-23 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-24 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.61)"
2024-02-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-26 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.49)"
2024-02-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-28 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-28 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.86)"
2024-02-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.37)"
2024-02-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.51)"
2024-03-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.89)"
2024-03-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-03 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.9)"
2024-03-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.05)"
2024-03-04 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-05 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.95)"
2024-03-05 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-03-06 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.61)"
2024-03-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.02)"
2024-03-07 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.82)"
2024-03-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
