decision_time,true_result,sim_1
2023-10-31 04:00:00,"(True, 8.79)","(False, 12.0)"
2023-10-31 16:00:00,"(True, 6.47)","(True, 7.94)"
2023-11-01 04:00:00,"(True, 8.85)","(False, 12.0)"
2023-11-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-02 04:00:00,"(True, 2.94)","(False, 12.0)"
2023-11-02 16:00:00,"(True, 3.34)","(True, 1.27)"
2023-11-03 04:00:00,"(True, 8.35)","(True, 8.3)"
2023-11-03 16:00:00,"(True, 7.72)","(True, 6.53)"
2023-11-04 04:00:00,"(False, 12.0)","(True, 6.46)"
2023-11-04 16:00:00,"(True, 3.07)","(False, 12.0)"
2023-11-05 04:00:00,"(False, 12.0)","(True, 10.81)"
2023-11-05 16:00:00,"(True, 3.26)","(True, 5.87)"
2023-11-06 04:00:00,"(True, 8.64)","(False, 12.0)"
2023-11-06 16:00:00,"(True, 6.49)","(True, 9.76)"
2023-11-07 04:00:00,"(True, 9.71)","(True, 3.08)"
2023-11-07 16:00:00,"(True, 5.79)","(True, 5.75)"
2023-11-08 04:00:00,"(True, 8.91)","(True, 10.96)"
2023-11-08 16:00:00,"(True, 6.89)","(False, 12.0)"
2023-11-09 04:00:00,"(True, 8.72)","(True, 6.81)"
2023-11-09 16:00:00,"(True, 7.3)","(True, 10.1)"
2023-11-10 04:00:00,"(True, 10.4)","(True, 6.94)"
2023-11-10 16:00:00,"(True, 6.43)","(True, 5.26)"
2023-11-11 04:00:00,"(True, 10.6)","(True, 6.55)"
2023-11-11 16:00:00,"(True, 7.74)","(True, 11.19)"
2023-11-12 04:00:00,"(True, 10.86)","(True, 6.81)"
2023-11-12 16:00:00,"(True, 3.99)","(True, 11.1)"
2023-11-13 04:00:00,"(True, 11.22)","(False, 12.0)"
2023-11-13 16:00:00,"(True, 5.87)","(True, 2.12)"
2023-11-14 04:00:00,"(False, 12.0)","(True, 7.84)"
2023-11-14 16:00:00,"(True, 1.88)","(True, 3.04)"
2023-11-15 04:00:00,"(True, 10.88)","(False, 12.0)"
2023-11-15 16:00:00,"(True, 6.37)","(True, 0.59)"
2023-11-16 04:00:00,"(True, 11.49)","(True, 2.18)"
2023-11-16 16:00:00,"(True, 5.47)","(True, 6.44)"
2023-11-17 04:00:00,"(False, 12.0)","(True, 9.77)"
2023-11-17 16:00:00,"(True, 3.73)","(True, 10.84)"
2023-11-18 04:00:00,"(False, 12.0)","(True, 6.72)"
2023-11-18 16:00:00,"(True, 6.28)","(True, 2.66)"
2023-11-19 04:00:00,"(True, 5.82)","(True, 5.38)"
2023-11-19 16:00:00,"(True, 4.93)","(True, 6.6)"
2023-11-20 04:00:00,"(False, 12.0)","(True, 10.64)"
2023-11-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-21 04:00:00,"(False, 12.0)","(True, 8.86)"
2023-11-21 16:00:00,"(False, 12.0)","(True, 7.32)"
2023-11-22 04:00:00,"(False, 12.0)","(True, 8.0)"
2023-11-22 16:00:00,"(False, 12.0)","(True, 9.71)"
2023-11-23 04:00:00,"(False, 12.0)","(True, 4.96)"
2023-11-23 16:00:00,"(False, 12.0)","(True, 10.44)"
2023-11-24 04:00:00,"(False, 12.0)","(True, 11.46)"
2023-11-24 16:00:00,"(False, 12.0)","(True, 3.25)"
2023-11-25 04:00:00,"(False, 12.0)","(True, 7.68)"
2023-11-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-26 04:00:00,"(False, 12.0)","(True, 1.41)"
2023-11-26 16:00:00,"(False, 12.0)","(True, 1.33)"
2023-11-27 04:00:00,"(False, 12.0)","(True, 1.19)"
2023-11-27 16:00:00,"(False, 12.0)","(True, 1.94)"
2023-11-28 04:00:00,"(False, 12.0)","(True, 5.09)"
2023-11-28 16:00:00,"(False, 12.0)","(True, 8.84)"
2023-11-29 04:00:00,"(False, 12.0)","(True, 5.61)"
2023-11-29 16:00:00,"(False, 12.0)","(True, 5.59)"
2023-11-30 04:00:00,"(True, 7.6)","(True, 7.74)"
2023-11-30 16:00:00,"(True, 3.27)","(False, 12.0)"
2023-12-01 04:00:00,"(True, 9.56)","(True, 10.38)"
2023-12-01 16:00:00,"(True, 7.29)","(True, 8.02)"
2023-12-02 04:00:00,"(True, 8.31)","(True, 10.24)"
2023-12-02 16:00:00,"(True, 4.79)","(True, 5.77)"
2023-12-03 04:00:00,"(False, 12.0)","(True, 6.53)"
2023-12-03 16:00:00,"(True, 0.38)","(True, 1.27)"
2023-12-04 04:00:00,"(True, 10.12)","(True, 2.14)"
2023-12-04 16:00:00,"(True, 7.08)","(True, 4.98)"
2023-12-05 04:00:00,"(False, 12.0)","(True, 1.64)"
2023-12-05 16:00:00,"(True, 0.77)","(True, 4.92)"
2023-12-06 04:00:00,"(True, 11.95)","(True, 8.53)"
2023-12-06 16:00:00,"(True, 5.74)","(True, 10.14)"
2023-12-07 04:00:00,"(False, 12.0)","(True, 6.8)"
2023-12-07 16:00:00,"(True, 1.11)","(False, 12.0)"
2023-12-08 04:00:00,"(False, 12.0)","(True, 3.45)"
2023-12-08 16:00:00,"(True, 1.24)","(True, 7.6)"
2023-12-09 04:00:00,"(True, 10.48)","(True, 4.81)"
2023-12-09 16:00:00,"(True, 6.79)","(True, 6.68)"
2023-12-10 04:00:00,"(False, 12.0)","(True, 6.47)"
2023-12-10 16:00:00,"(True, 3.27)","(False, 12.0)"
2023-12-11 04:00:00,"(True, 9.81)","(True, 4.9)"
2023-12-11 16:00:00,"(True, 6.44)","(True, 0.79)"
2023-12-12 04:00:00,"(False, 12.0)","(True, 8.93)"
2023-12-12 16:00:00,"(True, 0.14)","(True, 4.88)"
2023-12-13 04:00:00,"(True, 8.0)","(True, 11.81)"
2023-12-13 16:00:00,"(True, 1.17)","(True, 1.28)"
2023-12-14 04:00:00,"(True, 8.98)","(True, 5.07)"
2023-12-14 16:00:00,"(True, 6.65)","(False, 12.0)"
2023-12-15 04:00:00,"(True, 9.68)","(False, 12.0)"
2023-12-15 16:00:00,"(True, 2.45)","(False, 12.0)"
2023-12-16 04:00:00,"(True, 7.63)","(True, 10.48)"
2023-12-16 16:00:00,"(True, 5.52)","(True, 7.71)"
