decision_time,true_result,sim_1
2023-11-22 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-22 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-24 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-25 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-26 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-27 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-28 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-29 04:00:00,"(False, 12.0)","(True, 6.55)"
2023-11-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-30 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-01 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-03 04:00:00,"(False, 12.0)","(True, 6.21)"
2023-12-03 16:00:00,"(False, 12.0)","(True, 2.02)"
2023-12-04 04:00:00,"(False, 12.0)","(True, 6.63)"
2023-12-04 16:00:00,"(True, 3.54)","(True, 2.68)"
2023-12-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-05 16:00:00,"(True, 6.6)","(False, 12.0)"
2023-12-06 04:00:00,"(True, 2.41)","(True, 5.0)"
2023-12-06 16:00:00,"(True, 6.65)","(True, 2.14)"
2023-12-07 04:00:00,"(True, 1.67)","(True, 10.13)"
