decision_time,true_result,sim_1
2023-11-10 04:00:00,"(True, 6.17)","(True, 6.71)"
2023-11-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-11 04:00:00,"(True, 5.3)","(True, 3.66)"
2023-11-11 16:00:00,"(False, 12.0)","(True, 4.03)"
2023-11-12 04:00:00,"(True, 5.7)","(True, 3.76)"
2023-11-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-13 04:00:00,"(True, 6.81)","(True, 5.37)"
2023-11-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-14 04:00:00,"(True, 6.47)","(True, 3.33)"
2023-11-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-15 04:00:00,"(True, 6.69)","(False, 12.0)"
2023-11-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-16 04:00:00,"(True, 5.47)","(True, 1.28)"
2023-11-16 16:00:00,"(False, 12.0)","(True, 6.85)"
2023-11-17 04:00:00,"(True, 6.25)","(True, 3.36)"
2023-11-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-18 04:00:00,"(True, 4.26)","(True, 1.0)"
2023-11-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-19 04:00:00,"(False, 12.0)","(True, 4.69)"
2023-11-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-20 04:00:00,"(True, 4.46)","(True, 7.52)"
2023-11-20 16:00:00,"(False, 12.0)","(True, 6.8)"
2023-11-21 04:00:00,"(True, 9.49)","(True, 6.64)"
2023-11-21 16:00:00,"(False, 12.0)","(True, 1.46)"
2023-11-22 04:00:00,"(True, 7.55)","(True, 4.92)"
2023-11-22 16:00:00,"(True, 9.96)","(False, 12.0)"
2023-11-23 04:00:00,"(True, 7.76)","(False, 12.0)"
2023-11-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-24 04:00:00,"(False, 12.0)","(True, 6.93)"
2023-11-24 16:00:00,"(True, 4.77)","(True, 6.8)"
2023-11-25 04:00:00,"(True, 3.18)","(True, 6.89)"
2023-11-25 16:00:00,"(False, 12.0)","(True, 7.33)"
2023-11-26 04:00:00,"(False, 12.0)","(True, 1.3)"
2023-11-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-27 04:00:00,"(True, 6.93)","(True, 1.01)"
2023-11-27 16:00:00,"(False, 12.0)","(True, 7.82)"
2023-11-28 04:00:00,"(True, 6.87)","(True, 6.57)"
2023-11-28 16:00:00,"(False, 12.0)","(True, 0.97)"
2023-11-29 04:00:00,"(True, 10.42)","(True, 0.92)"
2023-11-29 16:00:00,"(False, 12.0)","(True, 5.45)"
2023-11-30 04:00:00,"(True, 6.67)","(True, 5.46)"
2023-11-30 16:00:00,"(True, 10.18)","(False, 12.0)"
2023-12-01 04:00:00,"(True, 6.78)","(False, 12.0)"
2023-12-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-02 04:00:00,"(True, 4.29)","(True, 11.31)"
2023-12-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-03 04:00:00,"(False, 12.0)","(True, 3.65)"
2023-12-03 16:00:00,"(False, 12.0)","(True, 10.56)"
2023-12-04 04:00:00,"(True, 3.71)","(True, 1.01)"
2023-12-04 16:00:00,"(False, 12.0)","(True, 6.56)"
2023-12-05 04:00:00,"(True, 5.93)","(False, 12.0)"
2023-12-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-06 04:00:00,"(True, 4.28)","(True, 3.17)"
2023-12-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-07 04:00:00,"(True, 6.81)","(True, 3.65)"
2023-12-07 16:00:00,"(False, 12.0)","(True, 4.61)"
2023-12-08 04:00:00,"(True, 6.57)","(True, 2.78)"
2023-12-08 16:00:00,"(False, 12.0)","(True, 6.8)"
2023-12-09 04:00:00,"(True, 7.29)","(True, 0.99)"
2023-12-09 16:00:00,"(False, 12.0)","(True, 3.7)"
2023-12-10 04:00:00,"(True, 8.5)","(True, 4.66)"
2023-12-10 16:00:00,"(False, 12.0)","(True, 6.91)"
2023-12-11 04:00:00,"(True, 7.08)","(True, 5.43)"
2023-12-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-12 04:00:00,"(True, 3.68)","(True, 6.68)"
2023-12-12 16:00:00,"(False, 12.0)","(True, 6.63)"
2023-12-13 04:00:00,"(True, 3.71)","(True, 0.85)"
2023-12-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-14 04:00:00,"(True, 6.78)","(True, 3.66)"
2023-12-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-15 04:00:00,"(True, 4.8)","(False, 12.0)"
2023-12-15 16:00:00,"(False, 12.0)","(True, 5.75)"
2023-12-16 04:00:00,"(True, 8.61)","(False, 12.0)"
2023-12-16 16:00:00,"(False, 12.0)","(True, 1.0)"
2023-12-17 04:00:00,"(True, 5.42)","(False, 12.0)"
2023-12-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-18 04:00:00,"(True, 6.28)","(True, 8.69)"
2023-12-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-19 04:00:00,"(True, 4.49)","(True, 6.74)"
2023-12-19 16:00:00,"(True, 2.94)","(True, 8.67)"
2023-12-20 04:00:00,"(False, 12.0)","(True, 6.6)"
2023-12-20 16:00:00,"(True, 3.22)","(False, 12.0)"
