decision_time,true_result,sim_1
2024-04-16 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.26)"
2024-04-16 16:00:00,"(np.True_, np.float64(7.6))","(True, 6.59)"
2024-04-17 04:00:00,"(np.True_, np.float64(4.69))","(True, 2.39)"
2024-04-17 16:00:00,"(np.True_, np.float64(5.33))","(False, 12.0)"
2024-04-18 04:00:00,"(np.True_, np.float64(7.49))","(True, 8.39)"
2024-04-18 16:00:00,"(np.True_, np.float64(9.88))","(True, 5.49)"
2024-04-19 04:00:00,"(np.True_, np.float64(8.7))","(True, 6.08)"
2024-04-19 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.83)"
2024-04-20 04:00:00,"(np.True_, np.float64(8.15))","(True, 4.74)"
2024-04-20 16:00:00,"(np.True_, np.float64(6.79))","(True, 6.1)"
2024-04-21 04:00:00,"(np.True_, np.float64(9.01))","(True, 4.75)"
2024-04-21 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.94)"
2024-04-22 04:00:00,"(np.True_, np.float64(3.23))","(True, 6.7)"
2024-04-22 16:00:00,"(np.True_, np.float64(3.02))","(False, 12.0)"
2024-04-23 04:00:00,"(np.True_, np.float64(7.7))","(True, 0.07)"
2024-04-23 16:00:00,"(np.True_, np.float64(8.41))","(True, 6.16)"
2024-04-24 04:00:00,"(np.True_, np.float64(8.23))","(True, 0.01)"
2024-04-24 16:00:00,"(np.True_, np.float64(11.08))","(True, 11.02)"
2024-04-25 04:00:00,"(np.True_, np.float64(5.38))","(True, 1.15)"
2024-04-25 16:00:00,"(np.True_, np.float64(9.56))","(True, 2.74)"
2024-04-26 04:00:00,"(np.True_, np.float64(7.18))","(True, 5.58)"
2024-04-26 16:00:00,"(np.True_, np.float64(6.6))","(True, 0.11)"
2024-04-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.74)"
2024-04-27 16:00:00,"(np.True_, np.float64(0.46))","(True, 1.73)"
2024-04-28 04:00:00,"(np.False_, np.float64(12.0))","(True, 10.64)"
2024-04-28 16:00:00,"(np.True_, np.float64(10.36))","(False, 12.0)"
2024-04-29 04:00:00,"(np.True_, np.float64(6.59))","(True, 7.54)"
2024-04-29 16:00:00,"(np.True_, np.float64(11.71))","(True, 1.3)"
2024-04-30 04:00:00,"(np.True_, np.float64(8.32))","(True, 2.88)"
2024-04-30 16:00:00,"(np.True_, np.float64(6.47))","(True, 1.98)"
2024-05-01 04:00:00,"(np.True_, np.float64(4.34))","(True, 1.5)"
2024-05-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-05-02 04:00:00,"(np.True_, np.float64(3.8))","(True, 2.77)"
2024-05-02 16:00:00,"(np.True_, np.float64(10.57))","(True, 1.04)"
2024-05-03 04:00:00,"(np.True_, np.float64(7.4))","(True, 5.55)"
2024-05-03 16:00:00,"(np.True_, np.float64(10.25))","(True, 0.73)"
2024-05-04 04:00:00,"(np.True_, np.float64(7.23))","(True, 1.55)"
2024-05-04 16:00:00,"(np.True_, np.float64(7.66))","(True, 1.08)"
2024-05-05 04:00:00,"(np.True_, np.float64(5.61))","(True, 4.99)"
2024-05-05 16:00:00,"(np.True_, np.float64(10.66))","(True, 7.59)"
2024-05-06 04:00:00,"(np.True_, np.float64(4.96))","(True, 8.47)"
2024-05-06 16:00:00,"(np.True_, np.float64(2.63))","(False, 12.0)"
2024-05-07 04:00:00,"(np.True_, np.float64(2.39))","(True, 11.07)"
2024-05-07 16:00:00,"(np.True_, np.float64(6.79))","(True, 6.52)"
2024-05-08 04:00:00,"(np.True_, np.float64(4.66))","(True, 1.62)"
2024-05-08 16:00:00,"(np.True_, np.float64(7.13))","(True, 4.78)"
2024-05-09 04:00:00,"(np.True_, np.float64(5.87))","(False, 12.0)"
2024-05-09 16:00:00,"(np.True_, np.float64(5.55))","(True, 1.05)"
2024-05-10 04:00:00,"(np.True_, np.float64(5.94))","(True, 1.15)"
