decision_time,true_result,sim_1
2023-10-26 04:00:00,"(True, 5.52)","(True, 6.66)"
2023-10-26 16:00:00,"(True, 5.05)","(True, 1.21)"
2023-10-27 04:00:00,"(True, 6.59)","(False, 12.0)"
2023-10-27 16:00:00,"(True, 2.95)","(True, 2.36)"
2023-10-28 04:00:00,"(True, 9.14)","(True, 5.1)"
2023-10-28 16:00:00,"(True, 2.3)","(True, 2.56)"
2023-10-29 04:00:00,"(True, 4.04)","(True, 9.66)"
2023-10-29 16:00:00,"(True, 1.22)","(True, 2.36)"
2023-10-30 04:00:00,"(True, 7.54)","(True, 8.08)"
2023-10-30 16:00:00,"(True, 1.48)","(True, 0.57)"
2023-10-31 04:00:00,"(True, 9.09)","(True, 4.63)"
2023-10-31 16:00:00,"(True, 5.93)","(True, 1.21)"
2023-11-01 04:00:00,"(True, 4.73)","(True, 6.59)"
2023-11-01 16:00:00,"(True, 1.19)","(True, 0.57)"
2023-11-02 04:00:00,"(False, 12.0)","(True, 7.8)"
2023-11-02 16:00:00,"(True, 0.09)","(True, 1.91)"
2023-11-03 04:00:00,"(True, 4.14)","(True, 9.73)"
2023-11-03 16:00:00,"(True, 1.91)","(True, 2.64)"
2023-11-04 04:00:00,"(True, 5.4)","(False, 12.0)"
2023-11-04 16:00:00,"(True, 2.43)","(True, 2.94)"
2023-11-05 04:00:00,"(True, 6.81)","(True, 7.34)"
2023-11-05 16:00:00,"(True, 2.27)","(True, 2.33)"
2023-11-06 04:00:00,"(False, 12.0)","(True, 10.52)"
2023-11-06 16:00:00,"(True, 2.36)","(True, 2.28)"
2023-11-07 04:00:00,"(True, 8.3)","(True, 7.2)"
2023-11-07 16:00:00,"(True, 1.36)","(True, 1.66)"
2023-11-08 04:00:00,"(True, 6.67)","(True, 4.1)"
2023-11-08 16:00:00,"(True, 2.39)","(True, 1.39)"
2023-11-09 04:00:00,"(True, 6.06)","(True, 9.33)"
2023-11-09 16:00:00,"(True, 0.59)","(True, 2.08)"
2023-11-10 04:00:00,"(True, 9.84)","(True, 7.32)"
2023-11-10 16:00:00,"(True, 3.02)","(False, 12.0)"
2023-11-11 04:00:00,"(True, 6.19)","(True, 7.48)"
2023-11-11 16:00:00,"(True, 0.8)","(True, 2.16)"
2023-11-12 04:00:00,"(True, 9.43)","(True, 6.08)"
2023-11-12 16:00:00,"(True, 0.57)","(True, 2.42)"
2023-11-13 04:00:00,"(True, 6.64)","(True, 10.52)"
2023-11-13 16:00:00,"(True, 3.3)","(True, 2.83)"
2023-11-14 04:00:00,"(True, 8.16)","(False, 12.0)"
2023-11-14 16:00:00,"(True, 2.33)","(True, 1.87)"
2023-11-15 04:00:00,"(True, 10.51)","(True, 6.08)"
2023-11-15 16:00:00,"(False, 12.0)","(True, 0.04)"
2023-11-16 04:00:00,"(True, 5.75)","(False, 12.0)"
2023-11-16 16:00:00,"(True, 1.7)","(True, 2.29)"
2023-11-17 04:00:00,"(True, 5.57)","(False, 12.0)"
2023-11-17 16:00:00,"(True, 1.36)","(True, 2.69)"
2023-11-18 04:00:00,"(True, 7.48)","(True, 9.71)"
2023-11-18 16:00:00,"(True, 4.49)","(True, 2.42)"
2023-11-19 04:00:00,"(False, 12.0)","(True, 6.85)"
2023-11-19 16:00:00,"(True, 0.36)","(True, 2.38)"
2023-11-20 04:00:00,"(True, 7.97)","(False, 12.0)"
2023-11-20 16:00:00,"(True, 1.86)","(True, 3.07)"
2023-11-21 04:00:00,"(False, 12.0)","(True, 7.52)"
2023-11-21 16:00:00,"(True, 2.07)","(True, 2.1)"
2023-11-22 04:00:00,"(True, 7.83)","(True, 7.76)"
2023-11-22 16:00:00,"(True, 5.01)","(True, 4.04)"
2023-11-23 04:00:00,"(True, 6.9)","(True, 7.07)"
2023-11-23 16:00:00,"(True, 0.33)","(True, 1.51)"
2023-11-24 04:00:00,"(True, 7.36)","(True, 6.06)"
2023-11-24 16:00:00,"(True, 2.11)","(True, 3.34)"
2023-11-25 04:00:00,"(False, 12.0)","(True, 5.91)"
2023-11-25 16:00:00,"(True, 2.57)","(True, 2.7)"
2023-11-26 04:00:00,"(False, 12.0)","(True, 7.45)"
2023-11-26 16:00:00,"(True, 0.25)","(True, 2.71)"
2023-11-27 04:00:00,"(True, 6.8)","(True, 7.11)"
2023-11-27 16:00:00,"(True, 2.53)","(True, 2.36)"
2023-11-28 04:00:00,"(True, 7.0)","(True, 7.07)"
2023-11-28 16:00:00,"(True, 3.44)","(True, 1.29)"
2023-11-29 04:00:00,"(True, 5.89)","(True, 5.33)"
2023-11-29 16:00:00,"(True, 2.19)","(True, 3.11)"
2023-11-30 04:00:00,"(True, 4.73)","(True, 4.7)"
2023-11-30 16:00:00,"(True, 0.73)","(True, 1.23)"
2023-12-01 04:00:00,"(True, 6.18)","(True, 6.07)"
2023-12-01 16:00:00,"(True, 2.73)","(True, 2.95)"
2023-12-02 04:00:00,"(True, 4.97)","(True, 7.17)"
2023-12-02 16:00:00,"(True, 2.23)","(True, 2.35)"
2023-12-03 04:00:00,"(True, 5.85)","(True, 9.35)"
2023-12-03 16:00:00,"(True, 3.11)","(True, 1.4)"
2023-12-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-04 16:00:00,"(True, 1.89)","(True, 1.8)"
2023-12-05 04:00:00,"(True, 7.31)","(True, 7.24)"
2023-12-05 16:00:00,"(True, 3.69)","(True, 3.58)"
2023-12-06 04:00:00,"(True, 7.07)","(True, 7.45)"
2023-12-06 16:00:00,"(True, 2.57)","(True, 0.63)"
2023-12-07 04:00:00,"(True, 5.33)","(True, 6.66)"
2023-12-07 16:00:00,"(True, 3.33)","(True, 4.5)"
2023-12-08 04:00:00,"(True, 6.08)","(True, 4.82)"
2023-12-08 16:00:00,"(True, 4.25)","(True, 3.09)"
2023-12-09 04:00:00,"(True, 11.66)","(False, 12.0)"
2023-12-09 16:00:00,"(True, 3.57)","(True, 2.02)"
2023-12-10 04:00:00,"(True, 5.44)","(True, 5.69)"
2023-12-10 16:00:00,"(True, 2.26)","(True, 1.5)"
2023-12-11 04:00:00,"(True, 10.53)","(True, 6.19)"
2023-12-11 16:00:00,"(True, 2.93)","(True, 1.69)"
2023-12-12 04:00:00,"(False, 12.0)","(True, 4.6)"
2023-12-12 16:00:00,"(True, 3.09)","(True, 2.33)"
2023-12-13 04:00:00,"(False, 12.0)","(True, 6.81)"
2023-12-13 16:00:00,"(True, 0.71)","(True, 0.99)"
2023-12-14 04:00:00,"(True, 6.2)","(True, 6.07)"
2023-12-14 16:00:00,"(False, 12.0)","(True, 1.32)"
2023-12-15 04:00:00,"(True, 5.64)","(False, 12.0)"
2023-12-15 16:00:00,"(True, 1.33)","(True, 2.93)"
2023-12-16 04:00:00,"(True, 6.65)","(True, 8.18)"
2023-12-16 16:00:00,"(True, 3.07)","(True, 1.25)"
2023-12-17 04:00:00,"(True, 3.82)","(True, 6.48)"
2023-12-17 16:00:00,"(True, 1.67)","(True, 2.34)"
2023-12-18 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-18 16:00:00,"(True, 2.35)","(True, 1.79)"
2023-12-19 04:00:00,"(True, 5.63)","(True, 6.21)"
2023-12-19 16:00:00,"(True, 4.24)","(True, 3.33)"
2023-12-20 04:00:00,"(True, 7.54)","(False, 12.0)"
2023-12-20 16:00:00,"(False, 12.0)","(True, 2.39)"
2023-12-21 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-21 16:00:00,"(True, 0.99)","(True, 0.62)"
2023-12-22 04:00:00,"(True, 9.9)","(True, 6.6)"
2023-12-22 16:00:00,"(True, 4.21)","(True, 2.72)"
2023-12-23 04:00:00,"(False, 12.0)","(True, 8.93)"
2023-12-23 16:00:00,"(True, 2.77)","(True, 2.53)"
2023-12-24 04:00:00,"(True, 7.44)","(True, 7.52)"
2023-12-24 16:00:00,"(True, 6.72)","(True, 2.72)"
2023-12-25 04:00:00,"(False, 12.0)","(True, 6.43)"
2023-12-25 16:00:00,"(True, 2.29)","(True, 1.86)"
2023-12-26 04:00:00,"(True, 9.02)","(True, 6.78)"
2023-12-26 16:00:00,"(True, 3.09)","(True, 3.08)"
2023-12-27 04:00:00,"(True, 5.13)","(True, 7.6)"
2023-12-27 16:00:00,"(True, 1.44)","(True, 2.55)"
2023-12-28 04:00:00,"(True, 6.49)","(False, 12.0)"
2023-12-28 16:00:00,"(True, 3.31)","(True, 0.34)"
2023-12-29 04:00:00,"(True, 8.87)","(False, 12.0)"
2023-12-29 16:00:00,"(True, 3.94)","(True, 1.65)"
2023-12-30 04:00:00,"(True, 9.59)","(False, 12.0)"
2023-12-30 16:00:00,"(True, 4.54)","(True, 1.88)"
2023-12-31 04:00:00,"(True, 11.07)","(True, 9.56)"
2023-12-31 16:00:00,"(True, 0.95)","(True, 6.68)"
2024-01-01 04:00:00,"(True, 7.89)","(False, 12.0)"
2024-01-01 16:00:00,"(True, 4.49)","(True, 2.89)"
2024-01-02 04:00:00,"(False, 12.0)","(True, 7.03)"
2024-01-02 16:00:00,"(True, 1.21)","(True, 2.58)"
2024-01-03 04:00:00,"(True, 10.98)","(True, 11.07)"
2024-01-03 16:00:00,"(True, 2.68)","(True, 0.1)"
