decision_time,true_result,sim_1
2023-11-24 04:00:00,"(True, 8.64)","(False, 12.0)"
2023-11-24 16:00:00,"(True, 6.81)","(True, 7.11)"
2023-11-25 04:00:00,"(True, 3.73)","(True, 3.8)"
2023-11-25 16:00:00,"(True, 4.8)","(True, 5.92)"
2023-11-26 04:00:00,"(False, 12.0)","(True, 2.28)"
2023-11-26 16:00:00,"(True, 7.12)","(True, 3.69)"
2023-11-27 04:00:00,"(True, 4.67)","(True, 3.73)"
2023-11-27 16:00:00,"(True, 6.76)","(True, 6.29)"
2023-11-28 04:00:00,"(True, 4.62)","(False, 12.0)"
2023-11-28 16:00:00,"(True, 6.58)","(True, 7.35)"
2023-11-29 04:00:00,"(False, 12.0)","(True, 2.41)"
2023-11-29 16:00:00,"(True, 6.65)","(True, 6.31)"
2023-11-30 04:00:00,"(False, 12.0)","(True, 4.54)"
2023-11-30 16:00:00,"(True, 6.44)","(True, 5.76)"
2023-12-01 04:00:00,"(True, 3.56)","(True, 6.29)"
2023-12-01 16:00:00,"(True, 6.48)","(True, 6.05)"
2023-12-02 04:00:00,"(False, 12.0)","(True, 11.51)"
2023-12-02 16:00:00,"(True, 6.36)","(True, 5.42)"
2023-12-03 04:00:00,"(True, 9.46)","(True, 4.04)"
2023-12-03 16:00:00,"(True, 4.81)","(True, 6.28)"
2023-12-04 04:00:00,"(False, 12.0)","(True, 2.92)"
2023-12-04 16:00:00,"(True, 2.04)","(True, 4.92)"
2023-12-05 04:00:00,"(True, 5.78)","(True, 7.13)"
2023-12-05 16:00:00,"(True, 7.57)","(True, 6.35)"
2023-12-06 04:00:00,"(True, 3.56)","(True, 6.33)"
2023-12-06 16:00:00,"(True, 1.69)","(True, 6.09)"
2023-12-07 04:00:00,"(True, 5.99)","(True, 10.07)"
2023-12-07 16:00:00,"(True, 6.54)","(True, 6.27)"
2023-12-08 04:00:00,"(False, 12.0)","(True, 7.13)"
2023-12-08 16:00:00,"(True, 7.58)","(True, 6.29)"
2023-12-09 04:00:00,"(True, 11.72)","(True, 2.4)"
2023-12-09 16:00:00,"(True, 4.63)","(True, 5.96)"
2023-12-10 04:00:00,"(True, 3.69)","(False, 12.0)"
2023-12-10 16:00:00,"(True, 5.69)","(False, 12.0)"
2023-12-11 04:00:00,"(True, 2.4)","(True, 2.26)"
2023-12-11 16:00:00,"(True, 6.97)","(True, 4.35)"
2023-12-12 04:00:00,"(True, 5.56)","(True, 11.27)"
2023-12-12 16:00:00,"(True, 6.18)","(True, 6.92)"
2023-12-13 04:00:00,"(True, 3.2)","(False, 12.0)"
2023-12-13 16:00:00,"(True, 6.29)","(True, 3.5)"
2023-12-14 04:00:00,"(True, 4.04)","(True, 11.38)"
2023-12-14 16:00:00,"(True, 6.19)","(True, 5.99)"
2023-12-15 04:00:00,"(False, 12.0)","(True, 3.27)"
2023-12-15 16:00:00,"(True, 4.88)","(True, 5.14)"
2023-12-16 04:00:00,"(True, 3.99)","(False, 12.0)"
2023-12-16 16:00:00,"(True, 5.45)","(False, 12.0)"
2023-12-17 04:00:00,"(True, 4.08)","(False, 12.0)"
2023-12-17 16:00:00,"(True, 7.34)","(True, 7.57)"
2023-12-18 04:00:00,"(True, 11.3)","(True, 2.84)"
2023-12-18 16:00:00,"(True, 6.24)","(True, 5.35)"
2023-12-19 04:00:00,"(False, 12.0)","(True, 2.27)"
2023-12-19 16:00:00,"(False, 12.0)","(True, 6.93)"
2023-12-20 04:00:00,"(True, 2.62)","(True, 3.26)"
