decision_time,true_result,sim_1
2024-02-02 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-03 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-06 16:00:00,"(True, 3.57)","(True, 9.13)"
2024-02-07 04:00:00,"(False, 12.0)","(True, 9.05)"
2024-02-07 16:00:00,"(True, 4.51)","(True, 7.64)"
2024-02-08 04:00:00,"(False, 12.0)","(True, 2.79)"
2024-02-08 16:00:00,"(True, 8.63)","(True, 5.84)"
2024-02-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-09 16:00:00,"(True, 6.75)","(True, 9.26)"
2024-02-10 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-10 16:00:00,"(True, 5.85)","(False, 12.0)"
2024-02-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-11 16:00:00,"(True, 6.26)","(True, 7.16)"
2024-02-12 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 16:00:00,"(True, 6.92)","(True, 6.9)"
2024-02-13 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-13 16:00:00,"(True, 5.18)","(True, 5.3)"
2024-02-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 16:00:00,"(True, 6.77)","(True, 6.21)"
2024-02-15 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-15 16:00:00,"(True, 8.09)","(True, 5.3)"
2024-02-16 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-16 16:00:00,"(True, 8.04)","(True, 7.21)"
2024-02-17 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 16:00:00,"(True, 8.14)","(True, 8.6)"
2024-02-18 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-18 16:00:00,"(True, 5.39)","(True, 7.26)"
2024-02-19 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-19 16:00:00,"(True, 5.7)","(True, 7.23)"
2024-02-20 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-20 16:00:00,"(True, 7.7)","(True, 6.06)"
2024-02-21 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-21 16:00:00,"(True, 6.66)","(True, 5.0)"
2024-02-22 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-22 16:00:00,"(True, 6.32)","(False, 12.0)"
2024-02-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-23 16:00:00,"(True, 7.01)","(True, 6.14)"
2024-02-24 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 16:00:00,"(True, 11.22)","(True, 8.08)"
2024-02-25 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-25 16:00:00,"(True, 6.72)","(False, 12.0)"
2024-02-26 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-26 16:00:00,"(True, 9.65)","(True, 8.13)"
2024-02-27 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 16:00:00,"(True, 7.51)","(True, 7.1)"
2024-02-28 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-28 16:00:00,"(True, 5.0)","(True, 5.35)"
2024-02-29 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-29 16:00:00,"(False, 12.0)","(True, 4.94)"
2024-03-01 04:00:00,"(True, 8.57)","(False, 12.0)"
2024-03-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-02 04:00:00,"(True, 2.68)","(False, 12.0)"
2024-03-02 16:00:00,"(True, 8.59)","(True, 7.26)"
2024-03-03 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-03 16:00:00,"(True, 4.19)","(True, 7.76)"
2024-03-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-04 16:00:00,"(True, 6.37)","(True, 7.97)"
2024-03-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-05 16:00:00,"(True, 4.27)","(True, 8.07)"
2024-03-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-06 16:00:00,"(True, 7.15)","(True, 7.96)"
