decision_time,true_result,sim_1
2023-11-30 04:00:00,"(True, 9.15)","(False, 12.0)"
2023-11-30 16:00:00,"(True, 6.44)","(True, 9.3)"
2023-12-01 04:00:00,"(True, 8.99)","(True, 7.67)"
2023-12-01 16:00:00,"(True, 7.7)","(True, 7.3)"
2023-12-02 04:00:00,"(True, 9.5)","(True, 6.66)"
2023-12-02 16:00:00,"(True, 7.73)","(True, 6.11)"
2023-12-03 04:00:00,"(True, 5.41)","(True, 7.73)"
2023-12-03 16:00:00,"(True, 6.7)","(True, 7.15)"
2023-12-04 04:00:00,"(True, 9.32)","(True, 7.91)"
2023-12-04 16:00:00,"(True, 6.18)","(True, 6.67)"
2023-12-05 04:00:00,"(True, 9.07)","(True, 9.44)"
2023-12-05 16:00:00,"(True, 7.07)","(True, 6.7)"
2023-12-06 04:00:00,"(True, 8.98)","(True, 5.2)"
2023-12-06 16:00:00,"(True, 6.65)","(True, 5.88)"
2023-12-07 04:00:00,"(True, 9.13)","(True, 6.82)"
2023-12-07 16:00:00,"(True, 7.36)","(True, 6.67)"
2023-12-08 04:00:00,"(True, 7.9)","(True, 7.73)"
2023-12-08 16:00:00,"(True, 7.73)","(True, 7.34)"
2023-12-09 04:00:00,"(True, 6.44)","(True, 7.29)"
2023-12-09 16:00:00,"(True, 6.56)","(True, 8.15)"
2023-12-10 04:00:00,"(True, 7.57)","(True, 7.28)"
2023-12-10 16:00:00,"(True, 7.42)","(True, 7.95)"
2023-12-11 04:00:00,"(True, 9.29)","(True, 7.3)"
2023-12-11 16:00:00,"(True, 7.63)","(True, 7.22)"
2023-12-12 04:00:00,"(True, 9.01)","(True, 10.43)"
2023-12-12 16:00:00,"(True, 7.25)","(True, 7.72)"
2023-12-13 04:00:00,"(True, 10.12)","(False, 12.0)"
2023-12-13 16:00:00,"(True, 7.49)","(True, 7.31)"
2023-12-14 04:00:00,"(True, 9.31)","(True, 6.25)"
2023-12-14 16:00:00,"(True, 7.46)","(True, 7.21)"
2023-12-15 04:00:00,"(True, 8.21)","(True, 7.73)"
2023-12-15 16:00:00,"(True, 6.7)","(True, 7.87)"
2023-12-16 04:00:00,"(True, 8.96)","(True, 9.06)"
2023-12-16 16:00:00,"(True, 7.24)","(True, 9.36)"
2023-12-17 04:00:00,"(True, 7.03)","(True, 9.45)"
2023-12-17 16:00:00,"(True, 7.72)","(True, 7.49)"
2023-12-18 04:00:00,"(True, 9.81)","(True, 8.03)"
2023-12-18 16:00:00,"(True, 7.02)","(True, 5.27)"
2023-12-19 04:00:00,"(True, 9.21)","(True, 6.68)"
2023-12-19 16:00:00,"(True, 7.3)","(True, 7.72)"
2023-12-20 04:00:00,"(True, 6.09)","(True, 9.33)"
2023-12-20 16:00:00,"(True, 7.32)","(True, 5.07)"
2023-12-21 04:00:00,"(True, 5.16)","(True, 6.69)"
2023-12-21 16:00:00,"(True, 7.85)","(True, 6.67)"
2023-12-22 04:00:00,"(True, 9.35)","(True, 4.75)"
2023-12-22 16:00:00,"(True, 7.65)","(True, 9.34)"
2023-12-23 04:00:00,"(True, 8.23)","(True, 7.03)"
2023-12-23 16:00:00,"(True, 7.84)","(True, 8.22)"
2023-12-24 04:00:00,"(True, 8.42)","(True, 7.77)"
2023-12-24 16:00:00,"(True, 4.79)","(True, 7.3)"
2023-12-25 04:00:00,"(True, 7.28)","(True, 6.68)"
2023-12-25 16:00:00,"(True, 7.1)","(True, 7.83)"
2023-12-26 04:00:00,"(True, 10.06)","(True, 9.45)"
2023-12-26 16:00:00,"(True, 8.02)","(True, 4.99)"
2023-12-27 04:00:00,"(True, 8.1)","(True, 7.97)"
2023-12-27 16:00:00,"(True, 6.96)","(True, 7.84)"
2023-12-28 04:00:00,"(True, 6.12)","(True, 3.66)"
2023-12-28 16:00:00,"(True, 7.5)","(True, 7.26)"
2023-12-29 04:00:00,"(True, 6.34)","(True, 7.22)"
2023-12-29 16:00:00,"(True, 7.21)","(True, 7.11)"
2023-12-30 04:00:00,"(True, 8.31)","(True, 9.46)"
2023-12-30 16:00:00,"(True, 7.8)","(True, 7.25)"
2023-12-31 04:00:00,"(True, 8.92)","(True, 5.87)"
2023-12-31 16:00:00,"(True, 7.86)","(True, 7.3)"
2024-01-01 04:00:00,"(True, 7.43)","(True, 8.91)"
2024-01-01 16:00:00,"(True, 7.44)","(True, 5.88)"
2024-01-02 04:00:00,"(True, 7.91)","(True, 9.1)"
2024-01-02 16:00:00,"(True, 7.84)","(True, 6.76)"
