decision_time,true_result,sim_1
2024-02-07 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-07 16:00:00,"(True, 7.45)","(False, 12.0)"
2024-02-08 04:00:00,"(True, 4.31)","(True, 4.27)"
2024-02-08 16:00:00,"(True, 4.87)","(False, 12.0)"
2024-02-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-09 16:00:00,"(False, 12.0)","(True, 4.41)"
2024-02-10 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-12 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-13 04:00:00,"(False, 12.0)","(True, 4.58)"
2024-02-13 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-15 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-16 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-18 04:00:00,"(False, 12.0)","(True, 6.45)"
2024-02-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-19 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-20 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-20 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-21 04:00:00,"(False, 12.0)","(True, 6.96)"
2024-02-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-22 04:00:00,"(False, 12.0)","(True, 4.26)"
2024-02-22 16:00:00,"(False, 12.0)","(True, 4.28)"
2024-02-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-25 04:00:00,"(False, 12.0)","(True, 4.98)"
2024-02-25 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-26 04:00:00,"(False, 12.0)","(True, 4.62)"
2024-02-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-27 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-28 04:00:00,"(False, 12.0)","(True, 5.62)"
2024-02-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-29 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-02-29 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-01 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-02 04:00:00,"(False, 12.0)","(True, 8.15)"
2024-03-02 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-03 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-05 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-06 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-07 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-07 16:00:00,"(False, 12.0)","(True, 4.28)"
2024-03-08 04:00:00,"(False, 12.0)","(True, 4.66)"
2024-03-08 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-09 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-10 04:00:00,"(False, 12.0)","(True, 6.93)"
2024-03-10 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-11 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-11 16:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-12 04:00:00,"(False, 12.0)","(True, 4.22)"
2024-03-12 16:00:00,"(True, 5.59)","(False, 12.0)"
2024-03-13 04:00:00,"(True, 4.69)","(True, 4.69)"
2024-03-13 16:00:00,"(True, 6.51)","(True, 4.72)"
2024-03-14 04:00:00,"(True, 4.24)","(True, 4.67)"
2024-03-14 16:00:00,"(True, 7.05)","(True, 6.57)"
2024-03-15 04:00:00,"(True, 4.69)","(True, 4.98)"
2024-03-15 16:00:00,"(True, 6.41)","(True, 6.5)"
2024-03-16 04:00:00,"(True, 6.12)","(True, 4.93)"
2024-03-16 16:00:00,"(True, 5.73)","(True, 4.72)"
2024-03-17 04:00:00,"(True, 8.69)","(True, 5.45)"
2024-03-17 16:00:00,"(True, 4.73)","(True, 4.77)"
2024-03-18 04:00:00,"(True, 4.67)","(True, 4.48)"
2024-03-18 16:00:00,"(True, 6.32)","(True, 6.49)"
2024-03-19 04:00:00,"(True, 4.64)","(True, 6.83)"
2024-03-19 16:00:00,"(True, 5.02)","(True, 4.78)"
2024-03-20 04:00:00,"(True, 4.99)","(True, 4.61)"
2024-03-20 16:00:00,"(True, 4.79)","(True, 6.97)"
2024-03-21 04:00:00,"(True, 4.66)","(True, 4.27)"
2024-03-21 16:00:00,"(True, 4.92)","(True, 4.57)"
2024-03-22 04:00:00,"(True, 3.83)","(False, 12.0)"
2024-03-22 16:00:00,"(False, 12.0)","(True, 6.53)"
2024-03-23 04:00:00,"(False, 12.0)","(True, 4.42)"
2024-03-23 16:00:00,"(True, 6.79)","(True, 5.42)"
2024-03-24 04:00:00,"(True, 4.93)","(True, 5.08)"
2024-03-24 16:00:00,"(True, 6.62)","(True, 4.92)"
2024-03-25 04:00:00,"(True, 4.48)","(True, 4.98)"
2024-03-25 16:00:00,"(True, 5.74)","(True, 8.69)"
2024-03-26 04:00:00,"(True, 4.53)","(True, 4.41)"
2024-03-26 16:00:00,"(True, 6.78)","(True, 6.97)"
2024-03-27 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-03-27 16:00:00,"(True, 6.66)","(True, 4.58)"
2024-03-28 04:00:00,"(True, 3.53)","(True, 6.55)"
2024-03-28 16:00:00,"(True, 5.75)","(True, 6.48)"
2024-03-29 04:00:00,"(True, 4.72)","(True, 4.66)"
2024-03-29 16:00:00,"(False, 12.0)","(True, 4.59)"
2024-03-30 04:00:00,"(True, 2.75)","(True, 6.9)"
2024-03-30 16:00:00,"(True, 5.08)","(True, 4.59)"
2024-03-31 04:00:00,"(True, 5.1)","(True, 6.21)"
2024-03-31 16:00:00,"(True, 6.48)","(True, 4.92)"
2024-04-01 04:00:00,"(True, 3.43)","(True, 4.65)"
2024-04-01 16:00:00,"(True, 6.93)","(True, 4.74)"
2024-04-02 04:00:00,"(True, 4.53)","(True, 4.52)"
2024-04-02 16:00:00,"(True, 4.6)","(True, 2.99)"
2024-04-03 04:00:00,"(True, 3.97)","(True, 3.97)"
2024-04-03 16:00:00,"(True, 6.54)","(True, 4.5)"
2024-04-04 04:00:00,"(True, 4.08)","(True, 4.41)"
2024-04-04 16:00:00,"(True, 6.72)","(True, 6.48)"
2024-04-05 04:00:00,"(True, 3.42)","(True, 3.75)"
2024-04-05 16:00:00,"(True, 6.71)","(True, 4.95)"
2024-04-06 04:00:00,"(True, 4.51)","(True, 3.9)"
2024-04-06 16:00:00,"(True, 6.93)","(True, 4.19)"
2024-04-07 04:00:00,"(True, 3.92)","(True, 6.6)"
2024-04-07 16:00:00,"(True, 4.58)","(True, 6.59)"
2024-04-08 04:00:00,"(True, 4.41)","(True, 4.52)"
2024-04-08 16:00:00,"(True, 6.9)","(True, 5.04)"
2024-04-09 04:00:00,"(True, 3.96)","(True, 4.39)"
2024-04-09 16:00:00,"(True, 6.83)","(True, 5.34)"
2024-04-10 04:00:00,"(True, 4.31)","(True, 4.32)"
2024-04-10 16:00:00,"(True, 6.8)","(True, 3.76)"
2024-04-11 04:00:00,"(True, 4.21)","(True, 7.0)"
2024-04-11 16:00:00,"(True, 5.17)","(True, 6.49)"
2024-04-12 04:00:00,"(True, 3.75)","(True, 5.1)"
2024-04-12 16:00:00,"(True, 7.24)","(True, 5.54)"
2024-04-13 04:00:00,"(True, 6.62)","(False, 12.0)"
2024-04-13 16:00:00,"(True, 6.78)","(True, 4.24)"
2024-04-14 04:00:00,"(False, 12.0)","(True, 6.43)"
2024-04-14 16:00:00,"(True, 6.62)","(True, 7.19)"
2024-04-15 04:00:00,"(True, 4.39)","(True, 4.77)"
2024-04-15 16:00:00,"(True, 7.01)","(False, 12.0)"
2024-04-16 04:00:00,"(True, 4.27)","(True, 4.98)"
2024-04-16 16:00:00,"(True, 5.43)","(True, 7.22)"
