decision_time,true_result,sim_1
2024-04-25 04:00:00,"(False, 12.0)","(True, 0.37)"
2024-04-25 16:00:00,"(True, 0.21)","(False, 12.0)"
2024-04-26 04:00:00,"(True, 2.82)","(False, 12.0)"
2024-04-26 16:00:00,"(False, 12.0)","(True, 1.71)"
2024-04-27 04:00:00,"(True, 2.45)","(False, 12.0)"
2024-04-27 16:00:00,"(False, 12.0)","(True, 2.55)"
2024-04-28 04:00:00,"(True, 3.8)","(False, 12.0)"
2024-04-28 16:00:00,"(False, 12.0)","(True, 0.87)"
2024-04-29 04:00:00,"(True, 6.46)","(True, 11.32)"
2024-04-29 16:00:00,"(False, 12.0)","(True, 1.93)"
2024-04-30 04:00:00,"(True, 4.28)","(True, 8.51)"
2024-04-30 16:00:00,"(False, 12.0)","(True, 10.15)"
2024-05-01 04:00:00,"(True, 6.98)","(True, 2.8)"
2024-05-01 16:00:00,"(False, 12.0)","(True, 3.2)"
2024-05-02 04:00:00,"(True, 1.38)","(True, 1.52)"
2024-05-02 16:00:00,"(True, 2.68)","(True, 1.71)"
2024-05-03 04:00:00,"(True, 5.14)","(True, 3.72)"
2024-05-03 16:00:00,"(True, 3.66)","(True, 1.44)"
2024-05-04 04:00:00,"(True, 4.63)","(True, 6.09)"
2024-05-04 16:00:00,"(False, 12.0)","(True, 4.33)"
2024-05-05 04:00:00,"(True, 1.94)","(True, 2.2)"
2024-05-05 16:00:00,"(False, 12.0)","(True, 10.44)"
2024-05-06 04:00:00,"(True, 7.52)","(True, 2.97)"
2024-05-06 16:00:00,"(True, 2.79)","(True, 0.05)"
2024-05-07 04:00:00,"(True, 6.79)","(True, 8.44)"
2024-05-07 16:00:00,"(True, 1.96)","(False, 12.0)"
2024-05-08 04:00:00,"(True, 2.4)","(True, 7.19)"
2024-05-08 16:00:00,"(True, 2.94)","(True, 9.22)"
2024-05-09 04:00:00,"(True, 2.04)","(True, 4.32)"
2024-05-09 16:00:00,"(False, 12.0)","(True, 10.14)"
2024-05-10 04:00:00,"(True, 1.8)","(True, 2.73)"
2024-05-10 16:00:00,"(True, 3.06)","(True, 2.63)"
2024-05-11 04:00:00,"(True, 2.22)","(True, 1.65)"
2024-05-11 16:00:00,"(False, 12.0)","(True, 6.89)"
2024-05-12 04:00:00,"(True, 1.56)","(True, 5.57)"
2024-05-12 16:00:00,"(False, 12.0)","(True, 3.69)"
2024-05-13 04:00:00,"(True, 4.33)","(True, 6.46)"
2024-05-13 16:00:00,"(True, 2.82)","(True, 9.87)"
2024-05-14 04:00:00,"(True, 6.96)","(True, 8.98)"
