decision_time,true_result,sim_1
2023-11-08 04:00:00,"(True, 2.77)","(True, 3.39)"
2023-11-08 16:00:00,"(True, 6.84)","(True, 4.32)"
2023-11-09 04:00:00,"(True, 3.23)","(True, 4.73)"
2023-11-09 16:00:00,"(True, 6.5)","(True, 6.15)"
2023-11-10 04:00:00,"(True, 2.95)","(True, 3.28)"
2023-11-10 16:00:00,"(True, 6.15)","(True, 5.82)"
2023-11-11 04:00:00,"(True, 4.1)","(True, 3.71)"
2023-11-11 16:00:00,"(True, 6.14)","(True, 6.28)"
2023-11-12 04:00:00,"(True, 3.31)","(True, 3.91)"
2023-11-12 16:00:00,"(True, 5.91)","(True, 5.48)"
2023-11-13 04:00:00,"(True, 2.44)","(True, 3.58)"
2023-11-13 16:00:00,"(True, 5.32)","(True, 2.94)"
2023-11-14 04:00:00,"(True, 3.88)","(True, 3.29)"
2023-11-14 16:00:00,"(True, 5.76)","(True, 5.37)"
2023-11-15 04:00:00,"(True, 2.91)","(True, 3.03)"
2023-11-15 16:00:00,"(True, 6.07)","(True, 3.56)"
2023-11-16 04:00:00,"(True, 2.82)","(True, 4.8)"
2023-11-16 16:00:00,"(True, 6.62)","(True, 6.07)"
2023-11-17 04:00:00,"(True, 2.73)","(True, 2.99)"
2023-11-17 16:00:00,"(True, 6.18)","(True, 5.98)"
2023-11-18 04:00:00,"(True, 4.36)","(True, 4.53)"
2023-11-18 16:00:00,"(True, 5.82)","(True, 4.39)"
2023-11-19 04:00:00,"(True, 3.98)","(True, 3.3)"
2023-11-19 16:00:00,"(True, 5.56)","(True, 5.77)"
2023-11-20 04:00:00,"(True, 2.74)","(True, 4.02)"
2023-11-20 16:00:00,"(True, 6.7)","(True, 3.95)"
2023-11-21 04:00:00,"(True, 2.95)","(True, 5.62)"
2023-11-21 16:00:00,"(True, 5.86)","(True, 5.92)"
2023-11-22 04:00:00,"(True, 2.32)","(True, 5.96)"
2023-11-22 16:00:00,"(True, 6.33)","(True, 4.51)"
2023-11-23 04:00:00,"(True, 5.52)","(True, 2.81)"
2023-11-23 16:00:00,"(True, 6.69)","(True, 6.6)"
2023-11-24 04:00:00,"(True, 3.65)","(True, 4.69)"
2023-11-24 16:00:00,"(True, 6.03)","(True, 4.03)"
2023-11-25 04:00:00,"(True, 4.3)","(True, 4.09)"
2023-11-25 16:00:00,"(True, 5.94)","(True, 5.47)"
2023-11-26 04:00:00,"(True, 2.93)","(True, 5.57)"
2023-11-26 16:00:00,"(True, 5.9)","(True, 3.51)"
2023-11-27 04:00:00,"(True, 3.29)","(True, 5.63)"
2023-11-27 16:00:00,"(True, 5.19)","(True, 6.28)"
2023-11-28 04:00:00,"(True, 3.79)","(True, 3.48)"
2023-11-28 16:00:00,"(True, 4.52)","(True, 3.99)"
2023-11-29 04:00:00,"(True, 2.86)","(True, 3.29)"
2023-11-29 16:00:00,"(True, 5.67)","(True, 5.17)"
2023-11-30 04:00:00,"(True, 2.94)","(True, 5.59)"
2023-11-30 16:00:00,"(True, 5.14)","(True, 5.2)"
2023-12-01 04:00:00,"(True, 3.36)","(True, 5.56)"
2023-12-01 16:00:00,"(True, 6.26)","(True, 5.45)"
2023-12-02 04:00:00,"(True, 2.54)","(True, 3.98)"
2023-12-02 16:00:00,"(True, 5.6)","(True, 3.28)"
2023-12-03 04:00:00,"(True, 4.39)","(True, 4.76)"
2023-12-03 16:00:00,"(True, 5.34)","(True, 4.08)"
2023-12-04 04:00:00,"(True, 2.51)","(True, 3.22)"
2023-12-04 16:00:00,"(True, 5.6)","(True, 4.52)"
2023-12-05 04:00:00,"(True, 2.56)","(True, 3.98)"
2023-12-05 16:00:00,"(True, 5.98)","(True, 5.97)"
2023-12-06 04:00:00,"(True, 3.28)","(True, 2.76)"
2023-12-06 16:00:00,"(True, 6.21)","(True, 3.33)"
2023-12-07 04:00:00,"(True, 3.34)","(True, 5.55)"
2023-12-07 16:00:00,"(True, 5.98)","(True, 6.28)"
2023-12-08 04:00:00,"(True, 3.45)","(True, 3.43)"
2023-12-08 16:00:00,"(True, 6.38)","(True, 5.97)"
2023-12-09 04:00:00,"(True, 2.85)","(True, 3.39)"
2023-12-09 16:00:00,"(True, 4.79)","(True, 4.78)"
2023-12-10 04:00:00,"(True, 3.05)","(True, 2.98)"
2023-12-10 16:00:00,"(True, 5.62)","(True, 6.08)"
2023-12-11 04:00:00,"(True, 3.09)","(True, 2.94)"
2023-12-11 16:00:00,"(True, 5.65)","(True, 5.94)"
2023-12-12 04:00:00,"(True, 2.76)","(True, 4.34)"
2023-12-12 16:00:00,"(False, 12.0)","(True, 5.26)"
2023-12-13 04:00:00,"(False, 12.0)","(True, 3.65)"
2023-12-13 16:00:00,"(False, 12.0)","(True, 5.58)"
2023-12-14 04:00:00,"(False, 12.0)","(True, 3.38)"
2023-12-14 16:00:00,"(False, 12.0)","(True, 5.34)"
2023-12-15 04:00:00,"(False, 12.0)","(True, 4.45)"
2023-12-15 16:00:00,"(False, 12.0)","(True, 6.34)"
2023-12-16 04:00:00,"(False, 12.0)","(True, 3.38)"
2023-12-16 16:00:00,"(False, 12.0)","(True, 5.62)"
2023-12-17 04:00:00,"(False, 12.0)","(True, 2.32)"
2023-12-17 16:00:00,"(False, 12.0)","(True, 6.0)"
2023-12-18 04:00:00,"(False, 12.0)","(True, 3.73)"
2023-12-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-19 04:00:00,"(False, 12.0)","(True, 4.3)"
2023-12-19 16:00:00,"(True, 6.4)","(True, 7.02)"
2023-12-20 04:00:00,"(True, 3.1)","(True, 2.54)"
2023-12-20 16:00:00,"(True, 5.17)","(True, 6.33)"
2023-12-21 04:00:00,"(True, 3.7)","(True, 3.41)"
2023-12-21 16:00:00,"(True, 4.96)","(True, 6.34)"
2023-12-22 04:00:00,"(True, 3.61)","(True, 4.13)"
2023-12-22 16:00:00,"(True, 5.39)","(True, 6.09)"
2023-12-23 04:00:00,"(True, 3.35)","(True, 4.15)"
2023-12-23 16:00:00,"(True, 5.96)","(True, 5.12)"
